class_val,ppa_gpe,proportion_of_landscape,total_area,park,var,year
33,PPA,2.6352205041814574,39.42,KingfisherCreekEcologicalReserve,HMM,2015
50,GPE,8.881618805282928,131.94,KingfisherCreekEcologicalReserve,HMM,2015
50,PPA,17.98327417122917,269.01,KingfisherCreekEcologicalReserve,HMM,2015
100,GPE,8.56052344601963,127.17,KingfisherCreekEcologicalReserve,HMM,2015
100,PPA,13.133987124721738,196.47,KingfisherCreekEcologicalReserve,HMM,2015
210,GPE,80.93420574336605,1202.31,KingfisherCreekEcologicalReserve,HMM,2015
210,PPA,65.96474339690752,986.76,KingfisherCreekEcologicalReserve,HMM,2015
220,GPE,0.3695625833030413,5.49,KingfisherCreekEcologicalReserve,HMM,2015
220,PPA,0.04813188135491246,0.72,KingfisherCreekEcologicalReserve,HMM,2015
20,GPE,0.0,0.0,KingfisherCreekPark,HMM,2015
20,PPA,0.5723630417007359,2.52,KingfisherCreekPark,HMM,2015
31,GPE,0.020454080589077522,0.09,KingfisherCreekPark,HMM,2015
31,PPA,0.12264922322158626,0.54,KingfisherCreekPark,HMM,2015
33,GPE,0.6136224176723256,2.7,KingfisherCreekPark,HMM,2015
33,PPA,0.5519215044971382,2.43,KingfisherCreekPark,HMM,2015
50,GPE,8.427081202699938,37.08,KingfisherCreekPark,HMM,2015
50,PPA,9.01471790678659,39.69,KingfisherCreekPark,HMM,2015
100,GPE,14.11331560646349,62.1,KingfisherCreekPark,HMM,2015
100,PPA,1.6762060506950123,7.38,KingfisherCreekPark,HMM,2015
210,GPE,76.82552669257517,338.04,KingfisherCreekPark,HMM,2015
210,PPA,88.06214227309894,387.72,KingfisherCreekPark,HMM,2015
50,GPE,15.598290598290598,26.28,KingGeorgeViPark,HMM,2015
50,PPA,8.86426592797784,14.4,KingGeorgeViPark,HMM,2015
100,GPE,45.886752136752136,77.31,KingGeorgeViPark,HMM,2015
100,PPA,20.66481994459834,33.57,KingGeorgeViPark,HMM,2015
210,GPE,34.61538461538461,58.32,KingGeorgeViPark,HMM,2015
210,PPA,69.91689750692521,113.58,KingGeorgeViPark,HMM,2015
220,GPE,3.8461538461538463,6.48,KingGeorgeViPark,HMM,2015
220,PPA,0.554016620498615,0.9,KingGeorgeViPark,HMM,2015
230,GPE,0.053418803418803416,0.09,KingGeorgeViPark,HMM,2015
230,PPA,0.0,0.0,KingGeorgeViPark,HMM,2015
50,GPE,3.52,1.98,KiskatinawPark,HMM,2015
50,PPA,1.8302828618968385,0.99,KiskatinawPark,HMM,2015
81,GPE,0.32,0.18,KiskatinawPark,HMM,2015
81,PPA,0.0,0.0,KiskatinawPark,HMM,2015
100,GPE,61.12,34.38,KiskatinawPark,HMM,2015
100,PPA,72.54575707154743,39.24,KiskatinawPark,HMM,2015
210,GPE,25.12,14.13,KiskatinawPark,HMM,2015
210,PPA,18.63560732113145,10.08,KiskatinawPark,HMM,2015
220,GPE,8.0,4.5,KiskatinawPark,HMM,2015
220,PPA,2.995008319467554,1.62,KiskatinawPark,HMM,2015
230,GPE,1.92,1.08,KiskatinawPark,HMM,2015
230,PPA,3.9933444259567388,2.16,KiskatinawPark,HMM,2015
20,GPE,15.272062185642433,30.06,KiskatinawRiverPark,HMM,2015
20,PPA,16.886064457557875,33.48,KiskatinawRiverPark,HMM,2015
31,GPE,0.04572473708276177,0.09,KiskatinawRiverPark,HMM,2015
31,PPA,0.0,0.0,KiskatinawRiverPark,HMM,2015
32,GPE,0.09144947416552354,0.18,KiskatinawRiverPark,HMM,2015
32,PPA,0.0,0.0,KiskatinawRiverPark,HMM,2015
33,GPE,2.9263831732967533,5.76,KiskatinawRiverPark,HMM,2015
33,PPA,3.7221970040853383,7.38,KiskatinawRiverPark,HMM,2015
40,GPE,0.7773205304069501,1.53,KiskatinawRiverPark,HMM,2015
40,PPA,0.5447117566954154,1.08,KiskatinawRiverPark,HMM,2015
50,GPE,0.9144947416552355,1.8,KiskatinawRiverPark,HMM,2015
50,PPA,0.49931911030413073,0.99,KiskatinawRiverPark,HMM,2015
80,GPE,0.27434842249657065,0.54,KiskatinawRiverPark,HMM,2015
80,PPA,0.13617793917385385,0.27,KiskatinawRiverPark,HMM,2015
81,GPE,0.5486968449931413,1.08,KiskatinawRiverPark,HMM,2015
81,PPA,0.13617793917385385,0.27,KiskatinawRiverPark,HMM,2015
100,GPE,31.504343850022863,62.01,KiskatinawRiverPark,HMM,2015
100,PPA,28.098048116205174,55.71,KiskatinawRiverPark,HMM,2015
210,GPE,8.916323731138545,17.55,KiskatinawRiverPark,HMM,2015
210,PPA,5.083976395823877,10.08,KiskatinawRiverPark,HMM,2015
220,GPE,6.081390032007316,11.97,KiskatinawRiverPark,HMM,2015
220,PPA,8.170676350431231,16.2,KiskatinawRiverPark,HMM,2015
230,GPE,32.647462277091904,64.26,KiskatinawRiverPark,HMM,2015
230,PPA,36.72265093054925,72.81,KiskatinawRiverPark,HMM,2015
33,GPE,0.16556291390728478,0.09,KitimatRiverPark,HMM,2015
33,PPA,0.0,0.0,KitimatRiverPark,HMM,2015
40,GPE,3.4768211920529803,1.89,KitimatRiverPark,HMM,2015
40,PPA,0.32948929159802304,0.18,KitimatRiverPark,HMM,2015
50,GPE,3.642384105960265,1.98,KitimatRiverPark,HMM,2015
50,PPA,0.16474464579901152,0.09,KitimatRiverPark,HMM,2015
80,GPE,16.721854304635762,9.09,KitimatRiverPark,HMM,2015
80,PPA,1.9769357495881383,1.08,KitimatRiverPark,HMM,2015
81,GPE,13.57615894039735,7.38,KitimatRiverPark,HMM,2015
81,PPA,4.283360790774299,2.34,KitimatRiverPark,HMM,2015
100,GPE,6.788079470198675,3.69,KitimatRiverPark,HMM,2015
100,PPA,0.32948929159802304,0.18,KitimatRiverPark,HMM,2015
210,GPE,30.4635761589404,16.56,KitimatRiverPark,HMM,2015
210,PPA,74.13509060955519,40.5,KitimatRiverPark,HMM,2015
220,GPE,22.516556291390728,12.24,KitimatRiverPark,HMM,2015
220,PPA,14.497528830313016,7.92,KitimatRiverPark,HMM,2015
230,GPE,2.6490066225165565,1.44,KitimatRiverPark,HMM,2015
230,PPA,4.283360790774299,2.34,KitimatRiverPark,HMM,2015
20,GPE,11.399548532731377,45.45,KitsumkalumLakeNorthProtectedArea,HMM,2015
20,PPA,5.162610871048442,20.43,KitsumkalumLakeNorthProtectedArea,HMM,2015
33,GPE,3.724604966139955,14.85,KitsumkalumLakeNorthProtectedArea,HMM,2015
33,PPA,6.663634296110985,26.37,KitsumkalumLakeNorthProtectedArea,HMM,2015
40,GPE,0.20316027088036118,0.81,KitsumkalumLakeNorthProtectedArea,HMM,2015
40,PPA,1.0234250625426426,4.05,KitsumkalumLakeNorthProtectedArea,HMM,2015
50,GPE,2.4379232505643342,9.72,KitsumkalumLakeNorthProtectedArea,HMM,2015
50,PPA,6.640891516943371,26.28,KitsumkalumLakeNorthProtectedArea,HMM,2015
80,GPE,6.501128668171558,25.92,KitsumkalumLakeNorthProtectedArea,HMM,2015
80,PPA,12.030930179667955,47.61,KitsumkalumLakeNorthProtectedArea,HMM,2015
81,GPE,9.345372460496614,37.26,KitsumkalumLakeNorthProtectedArea,HMM,2015
81,PPA,21.24175574255174,84.06,KitsumkalumLakeNorthProtectedArea,HMM,2015
100,GPE,0.20316027088036118,0.81,KitsumkalumLakeNorthProtectedArea,HMM,2015
100,PPA,1.1598817375483284,4.59,KitsumkalumLakeNorthProtectedArea,HMM,2015
210,GPE,15.146726862302483,60.39,KitsumkalumLakeNorthProtectedArea,HMM,2015
210,PPA,5.890379804412099,23.31,KitsumkalumLakeNorthProtectedArea,HMM,2015
220,GPE,9.209932279909706,36.72,KitsumkalumLakeNorthProtectedArea,HMM,2015
220,PPA,7.75528769615647,30.69,KitsumkalumLakeNorthProtectedArea,HMM,2015
230,GPE,41.82844243792325,166.77,KitsumkalumLakeNorthProtectedArea,HMM,2015
230,PPA,32.43120309301797,128.34,KitsumkalumLakeNorthProtectedArea,HMM,2015
20,GPE,31.749460043196546,13.23,KitsumkalumPark,HMM,2015
20,PPA,0.21645021645021645,0.09,KitsumkalumPark,HMM,2015
33,GPE,2.159827213822894,0.9,KitsumkalumPark,HMM,2015
33,PPA,0.0,0.0,KitsumkalumPark,HMM,2015
40,GPE,0.4319654427645788,0.18,KitsumkalumPark,HMM,2015
40,PPA,0.0,0.0,KitsumkalumPark,HMM,2015
50,GPE,0.2159827213822894,0.09,KitsumkalumPark,HMM,2015
50,PPA,0.0,0.0,KitsumkalumPark,HMM,2015
80,GPE,3.67170626349892,1.53,KitsumkalumPark,HMM,2015
80,PPA,1.948051948051948,0.81,KitsumkalumPark,HMM,2015
81,GPE,3.023758099352052,1.26,KitsumkalumPark,HMM,2015
81,PPA,2.380952380952381,0.99,KitsumkalumPark,HMM,2015
100,GPE,0.6479481641468683,0.27,KitsumkalumPark,HMM,2015
100,PPA,0.0,0.0,KitsumkalumPark,HMM,2015
210,GPE,42.54859611231102,17.73,KitsumkalumPark,HMM,2015
210,PPA,68.3982683982684,28.44,KitsumkalumPark,HMM,2015
220,GPE,2.159827213822894,0.9,KitsumkalumPark,HMM,2015
220,PPA,2.813852813852814,1.17,KitsumkalumPark,HMM,2015
230,GPE,13.390928725701944,5.58,KitsumkalumPark,HMM,2015
230,PPA,24.242424242424242,10.08,KitsumkalumPark,HMM,2015
33,GPE,7.142857142857143,0.63,KittyColemanBeachPark,HMM,2015
33,PPA,10.0,0.9,KittyColemanBeachPark,HMM,2015
40,GPE,20.408163265306122,1.8,KittyColemanBeachPark,HMM,2015
40,PPA,16.0,1.44,KittyColemanBeachPark,HMM,2015
50,GPE,6.122448979591836,0.54,KittyColemanBeachPark,HMM,2015
50,PPA,1.0,0.09,KittyColemanBeachPark,HMM,2015
80,GPE,4.081632653061225,0.36,KittyColemanBeachPark,HMM,2015
80,PPA,4.0,0.36,KittyColemanBeachPark,HMM,2015
81,GPE,27.551020408163264,2.43,KittyColemanBeachPark,HMM,2015
81,PPA,18.0,1.62,KittyColemanBeachPark,HMM,2015
100,GPE,2.0408163265306123,0.18,KittyColemanBeachPark,HMM,2015
100,PPA,0.0,0.0,KittyColemanBeachPark,HMM,2015
210,GPE,16.3265306122449,1.44,KittyColemanBeachPark,HMM,2015
210,PPA,46.0,4.14,KittyColemanBeachPark,HMM,2015
220,GPE,13.26530612244898,1.17,KittyColemanBeachPark,HMM,2015
220,PPA,4.0,0.36,KittyColemanBeachPark,HMM,2015
230,GPE,3.061224489795918,0.27,KittyColemanBeachPark,HMM,2015
230,PPA,1.0,0.09,KittyColemanBeachPark,HMM,2015
20,GPE,3.8122438842667328,27.63,KitwangaMountainPark,HMM,2015
20,PPA,0.025131942699170646,0.18,KitwangaMountainPark,HMM,2015
31,GPE,0.27319011548491245,1.98,KitwangaMountainPark,HMM,2015
31,PPA,0.012565971349585323,0.09,KitwangaMountainPark,HMM,2015
32,GPE,0.0993418601763318,0.72,KitwangaMountainPark,HMM,2015
32,PPA,0.0,0.0,KitwangaMountainPark,HMM,2015
33,GPE,1.17968458959394,8.55,KitwangaMountainPark,HMM,2015
33,PPA,0.15079165619502388,1.08,KitwangaMountainPark,HMM,2015
40,GPE,0.3476965106171613,2.52,KitwangaMountainPark,HMM,2015
40,PPA,0.012565971349585323,0.09,KitwangaMountainPark,HMM,2015
50,GPE,8.940767415869862,64.8,KitwangaMountainPark,HMM,2015
50,PPA,12.44031163608947,89.1,KitwangaMountainPark,HMM,2015
80,GPE,1.4280392400347697,10.35,KitwangaMountainPark,HMM,2015
80,PPA,0.03769791404875597,0.27,KitwangaMountainPark,HMM,2015
81,GPE,0.8940767415869862,6.48,KitwangaMountainPark,HMM,2015
81,PPA,0.06282985674792661,0.45,KitwangaMountainPark,HMM,2015
100,GPE,4.979510741338632,36.09,KitwangaMountainPark,HMM,2015
100,PPA,3.9205830610706207,28.08,KitwangaMountainPark,HMM,2015
210,GPE,36.83099466037501,266.94,KitwangaMountainPark,HMM,2015
210,PPA,51.3696908771048,367.92,KitwangaMountainPark,HMM,2015
220,GPE,8.083943871849,58.59,KitwangaMountainPark,HMM,2015
220,PPA,4.86303091228952,34.83,KitwangaMountainPark,HMM,2015
230,GPE,33.130510368806654,240.12,KitwangaMountainPark,HMM,2015
230,PPA,27.104800201055543,194.13,KitwangaMountainPark,HMM,2015
20,GPE,0.8130081300813008,0.81,KlanawaRiverEcologicalReserve,HMM,2015
20,PPA,1.4505893019038985,1.44,KlanawaRiverEcologicalReserve,HMM,2015
33,GPE,1.6260162601626016,1.62,KlanawaRiverEcologicalReserve,HMM,2015
33,PPA,3.354487760652765,3.33,KlanawaRiverEcologicalReserve,HMM,2015
40,GPE,0.18066847335140018,0.18,KlanawaRiverEcologicalReserve,HMM,2015
40,PPA,0.6346328195829556,0.63,KlanawaRiverEcologicalReserve,HMM,2015
50,GPE,2.5293586269196027,2.52,KlanawaRiverEcologicalReserve,HMM,2015
50,PPA,0.45330915684496825,0.45,KlanawaRiverEcologicalReserve,HMM,2015
80,GPE,6.233062330623306,6.21,KlanawaRiverEcologicalReserve,HMM,2015
80,PPA,4.351767905711696,4.32,KlanawaRiverEcologicalReserve,HMM,2015
81,GPE,11.562782294489612,11.52,KlanawaRiverEcologicalReserve,HMM,2015
81,PPA,6.980961015412511,6.93,KlanawaRiverEcologicalReserve,HMM,2015
100,GPE,0.5420054200542005,0.54,KlanawaRiverEcologicalReserve,HMM,2015
100,PPA,0.6346328195829556,0.63,KlanawaRiverEcologicalReserve,HMM,2015
210,GPE,67.93134598012647,67.68,KlanawaRiverEcologicalReserve,HMM,2015
210,PPA,80.14505893019039,79.56,KlanawaRiverEcologicalReserve,HMM,2015
220,GPE,4.787714543812105,4.77,KlanawaRiverEcologicalReserve,HMM,2015
220,PPA,1.1786038077969174,1.17,KlanawaRiverEcologicalReserve,HMM,2015
230,GPE,3.794037940379404,3.78,KlanawaRiverEcologicalReserve,HMM,2015
230,PPA,0.8159564823209429,0.81,KlanawaRiverEcologicalReserve,HMM,2015
20,GPE,0.07304601899196493,0.09,KlaskishRiverEcologicalReserve,HMM,2015
20,PPA,0.6642066420664207,0.81,KlaskishRiverEcologicalReserve,HMM,2015
33,GPE,0.0,0.0,KlaskishRiverEcologicalReserve,HMM,2015
33,PPA,0.36900369003690037,0.45,KlaskishRiverEcologicalReserve,HMM,2015
40,GPE,0.0,0.0,KlaskishRiverEcologicalReserve,HMM,2015
40,PPA,1.918819188191882,2.34,KlaskishRiverEcologicalReserve,HMM,2015
50,GPE,0.14609203798392986,0.18,KlaskishRiverEcologicalReserve,HMM,2015
50,PPA,0.0,0.0,KlaskishRiverEcologicalReserve,HMM,2015
80,GPE,3.4331628926223523,4.23,KlaskishRiverEcologicalReserve,HMM,2015
80,PPA,11.291512915129152,13.77,KlaskishRiverEcologicalReserve,HMM,2015
81,GPE,3.8714390065741418,4.77,KlaskishRiverEcologicalReserve,HMM,2015
81,PPA,8.339483394833948,10.17,KlaskishRiverEcologicalReserve,HMM,2015
100,GPE,0.2191380569758948,0.27,KlaskishRiverEcologicalReserve,HMM,2015
100,PPA,0.0,0.0,KlaskishRiverEcologicalReserve,HMM,2015
210,GPE,85.68298027757487,105.57,KlaskishRiverEcologicalReserve,HMM,2015
210,PPA,70.25830258302582,85.68,KlaskishRiverEcologicalReserve,HMM,2015
220,GPE,1.5339663988312637,1.89,KlaskishRiverEcologicalReserve,HMM,2015
220,PPA,6.715867158671586,8.19,KlaskishRiverEcologicalReserve,HMM,2015
230,GPE,5.040175310445581,6.21,KlaskishRiverEcologicalReserve,HMM,2015
230,PPA,0.44280442804428044,0.54,KlaskishRiverEcologicalReserve,HMM,2015
20,GPE,5.336322869955157,10.71,KleanzaCreekPark,HMM,2015
20,PPA,0.04084967320261438,0.09,KleanzaCreekPark,HMM,2015
33,GPE,2.600896860986547,5.22,KleanzaCreekPark,HMM,2015
33,PPA,0.4084967320261438,0.9,KleanzaCreekPark,HMM,2015
40,GPE,2.914798206278027,5.85,KleanzaCreekPark,HMM,2015
40,PPA,0.28594771241830064,0.63,KleanzaCreekPark,HMM,2015
50,GPE,4.663677130044843,9.36,KleanzaCreekPark,HMM,2015
50,PPA,1.4297385620915033,3.15,KleanzaCreekPark,HMM,2015
80,GPE,7.085201793721973,14.22,KleanzaCreekPark,HMM,2015
80,PPA,3.5947712418300655,7.92,KleanzaCreekPark,HMM,2015
81,GPE,5.381165919282512,10.8,KleanzaCreekPark,HMM,2015
81,PPA,5.841503267973856,12.87,KleanzaCreekPark,HMM,2015
100,GPE,4.394618834080718,8.82,KleanzaCreekPark,HMM,2015
100,PPA,0.6944444444444444,1.53,KleanzaCreekPark,HMM,2015
210,GPE,48.25112107623318,96.84,KleanzaCreekPark,HMM,2015
210,PPA,75.24509803921569,165.78,KleanzaCreekPark,HMM,2015
220,GPE,3.1838565022421523,6.39,KleanzaCreekPark,HMM,2015
220,PPA,1.0212418300653594,2.25,KleanzaCreekPark,HMM,2015
230,GPE,16.18834080717489,32.49,KleanzaCreekPark,HMM,2015
230,PPA,11.437908496732026,25.2,KleanzaCreekPark,HMM,2015
20,GPE,0.04610965374142454,13.32,KlinSeZaParkAddition,HMM,2015
20,PPA,0.08332987455820799,23.49,KlinSeZaParkAddition,HMM,2015
31,GPE,0.0915962040539109,26.46,KlinSeZaParkAddition,HMM,2015
31,PPA,0.6072544881598145,171.18,KlinSeZaParkAddition,HMM,2015
32,GPE,0.0015577585723454237,0.45,KlinSeZaParkAddition,HMM,2015
32,PPA,0.03671622825361655,10.35,KlinSeZaParkAddition,HMM,2015
33,GPE,12.325297376111461,3560.49,KlinSeZaParkAddition,HMM,2015
33,PPA,28.408143978698202,8008.02,KlinSeZaParkAddition,HMM,2015
50,GPE,12.544318231383228,3623.76,KlinSeZaParkAddition,HMM,2015
50,PPA,12.269924939258587,3458.79,KlinSeZaParkAddition,HMM,2015
80,GPE,0.026793447444341287,7.74,KlinSeZaParkAddition,HMM,2015
80,PPA,0.00031927155003144827,0.09,KlinSeZaParkAddition,HMM,2015
81,GPE,0.013396723722170644,3.87,KlinSeZaParkAddition,HMM,2015
81,PPA,0.0,0.0,KlinSeZaParkAddition,HMM,2015
100,GPE,3.604030232978372,1041.12,KlinSeZaParkAddition,HMM,2015
100,PPA,11.237720018006915,3167.82,KlinSeZaParkAddition,HMM,2015
210,GPE,63.44439113448441,18327.6,KlinSeZaParkAddition,HMM,2015
210,PPA,46.74582472630446,13177.26,KlinSeZaParkAddition,HMM,2015
220,GPE,7.901886134079396,2282.67,KlinSeZaParkAddition,HMM,2015
220,PPA,0.6107664752101605,172.17,KlinSeZaParkAddition,HMM,2015
230,GPE,0.0006231034289381694,0.18,KlinSeZaParkAddition,HMM,2015
230,PPA,0.0,0.0,KlinSeZaParkAddition,HMM,2015
20,GPE,0.07826154203077874,22.77,KluaLakesProtectedArea,HMM,2015
20,PPA,6.346276686236306,1779.39,KluaLakesProtectedArea,HMM,2015
31,GPE,0.0068053514809372825,1.98,KluaLakesProtectedArea,HMM,2015
31,PPA,0.05617310303431053,15.75,KluaLakesProtectedArea,HMM,2015
32,GPE,0.0,0.0,KluaLakesProtectedArea,HMM,2015
32,PPA,0.001604945800980301,0.45,KluaLakesProtectedArea,HMM,2015
33,GPE,0.3331528884077024,96.93,KluaLakesProtectedArea,HMM,2015
33,PPA,1.2903764239881619,361.8,KluaLakesProtectedArea,HMM,2015
40,GPE,0.00030933415822442193,0.09,KluaLakesProtectedArea,HMM,2015
40,PPA,0.0009629674805881806,0.27,KluaLakesProtectedArea,HMM,2015
50,GPE,8.567009512025365,2492.55,KluaLakesProtectedArea,HMM,2015
50,PPA,11.935339943570106,3346.47,KluaLakesProtectedArea,HMM,2015
80,GPE,0.09929626479003945,28.89,KluaLakesProtectedArea,HMM,2015
80,PPA,0.10175356378215107,28.53,KluaLakesProtectedArea,HMM,2015
81,GPE,5.594617585646895,1627.74,KluaLakesProtectedArea,HMM,2015
81,PPA,3.2143854502033467,901.26,KluaLakesProtectedArea,HMM,2015
100,GPE,0.2749980666615111,80.01,KluaLakesProtectedArea,HMM,2015
100,PPA,0.7260774803634881,203.58,KluaLakesProtectedArea,HMM,2015
210,GPE,68.25551001469337,19858.77,KluaLakesProtectedArea,HMM,2015
210,PPA,53.85491931937459,15100.02,KluaLakesProtectedArea,HMM,2015
220,GPE,13.682159152424406,3980.79,KluaLakesProtectedArea,HMM,2015
220,PPA,19.973229504039647,5600.16,KluaLakesProtectedArea,HMM,2015
230,GPE,3.107880287680767,904.23,KluaLakesProtectedArea,HMM,2015
230,PPA,2.4989006121263286,700.65,KluaLakesProtectedArea,HMM,2015
20,GPE,0.485758569567366,77.85,KluskoilLakePark,HMM,2015
20,PPA,4.78674915003526,751.41,KluskoilLakePark,HMM,2015
31,GPE,0.0932207197088818,14.94,KluskoilLakePark,HMM,2015
31,PPA,0.015479964912079532,2.43,KluskoilLakePark,HMM,2015
32,GPE,0.022462824026236578,3.6,KluskoilLakePark,HMM,2015
32,PPA,0.0,0.0,KluskoilLakePark,HMM,2015
33,GPE,9.012084999326115,1444.32,KluskoilLakePark,HMM,2015
33,PPA,3.414192261164208,535.95,KluskoilLakePark,HMM,2015
50,GPE,21.95235635024035,3518.19,KluskoilLakePark,HMM,2015
50,PPA,32.75503242192651,5141.79,KluskoilLakePark,HMM,2015
80,GPE,0.5525854710454199,88.56,KluskoilLakePark,HMM,2015
80,PPA,0.47586558803800044,74.7,KluskoilLakePark,HMM,2015
81,GPE,0.025270677029516152,4.05,KluskoilLakePark,HMM,2015
81,PPA,0.05503987524294945,8.64,KluskoilLakePark,HMM,2015
100,GPE,7.632867604115189,1223.28,KluskoilLakePark,HMM,2015
100,PPA,0.22187949707313998,34.83,KluskoilLakePark,HMM,2015
210,GPE,58.05909969001303,9304.83,KluskoilLakePark,HMM,2015
210,PPA,57.69382922732042,9056.61,KluskoilLakePark,HMM,2015
220,GPE,2.1642930949278942,346.86,KluskoilLakePark,HMM,2015
220,PPA,0.5813586822536536,91.26,KluskoilLakePark,HMM,2015
230,GPE,0.0,0.0,KluskoilLakePark,HMM,2015
230,PPA,0.0005733320337807234,0.09,KluskoilLakePark,HMM,2015
20,GPE,1.9427489544478354,371.25,KoeyeConservancy,HMM,2015
20,PPA,3.975859651818208,745.29,KoeyeConservancy,HMM,2015
31,GPE,0.7851060623186767,150.03,KoeyeConservancy,HMM,2015
31,PPA,0.24966151659768968,46.8,KoeyeConservancy,HMM,2015
32,GPE,0.0018838777740100223,0.36,KoeyeConservancy,HMM,2015
32,PPA,0.002400591505747016,0.45,KoeyeConservancy,HMM,2015
33,GPE,0.935345314795976,178.74,KoeyeConservancy,HMM,2015
33,PPA,0.3432845853218233,64.35,KoeyeConservancy,HMM,2015
40,GPE,0.04898082212426058,9.36,KoeyeConservancy,HMM,2015
40,PPA,0.008642129420689258,1.62,KoeyeConservancy,HMM,2015
50,GPE,13.887475980558381,2653.83,KoeyeConservancy,HMM,2015
50,PPA,9.30709326778118,1744.65,KoeyeConservancy,HMM,2015
80,GPE,0.7855770317621793,150.12,KoeyeConservancy,HMM,2015
80,PPA,0.5881449189080189,110.25,KoeyeConservancy,HMM,2015
81,GPE,3.088146641045929,590.13,KoeyeConservancy,HMM,2015
81,PPA,2.6118435582527533,489.6,KoeyeConservancy,HMM,2015
100,GPE,2.834765080441581,541.71,KoeyeConservancy,HMM,2015
100,PPA,0.7701097550436428,144.36,KoeyeConservancy,HMM,2015
210,GPE,61.226969594212726,11700.18,KoeyeConservancy,HMM,2015
210,PPA,75.79435572925169,14207.94,KoeyeConservancy,HMM,2015
220,GPE,5.867808296597716,1121.31,KoeyeConservancy,HMM,2015
220,PPA,1.0384958853861592,194.67,KoeyeConservancy,HMM,2015
230,GPE,8.595192343920726,1642.5,KoeyeConservancy,HMM,2015
230,PPA,5.3101084107124,995.4,KoeyeConservancy,HMM,2015
20,GPE,42.97286350749291,95.49,KokaneeCreekPark,HMM,2015
20,PPA,19.991755976916735,43.65,KokaneeCreekPark,HMM,2015
33,GPE,3.3616848926690968,7.47,KokaneeCreekPark,HMM,2015
33,PPA,3.5861500412201153,7.83,KokaneeCreekPark,HMM,2015
40,GPE,1.336573511543135,2.97,KokaneeCreekPark,HMM,2015
40,PPA,1.3602638087386645,2.97,KokaneeCreekPark,HMM,2015
50,GPE,21.425678412312678,47.61,KokaneeCreekPark,HMM,2015
50,PPA,14.880461665292662,32.49,KokaneeCreekPark,HMM,2015
80,GPE,0.0,0.0,KokaneeCreekPark,HMM,2015
80,PPA,0.08244023083264633,0.18,KokaneeCreekPark,HMM,2015
81,GPE,0.12150668286755771,0.27,KokaneeCreekPark,HMM,2015
81,PPA,1.772464962901896,3.87,KokaneeCreekPark,HMM,2015
100,GPE,11.462130417172945,25.47,KokaneeCreekPark,HMM,2015
100,PPA,9.934047815333884,21.69,KokaneeCreekPark,HMM,2015
210,GPE,18.347509113001216,40.77,KokaneeCreekPark,HMM,2015
210,PPA,36.108821104699096,78.84,KokaneeCreekPark,HMM,2015
220,GPE,0.8100445524503848,1.8,KokaneeCreekPark,HMM,2015
220,PPA,8.944765045342127,19.53,KokaneeCreekPark,HMM,2015
230,GPE,0.16200891049007696,0.36,KokaneeCreekPark,HMM,2015
230,PPA,3.3388293487221765,7.29,KokaneeCreekPark,HMM,2015
20,GPE,0.11361484567316796,37.8,KokaneeGlacierPark,HMM,2015
20,PPA,0.20620941398161888,65.79,KokaneeGlacierPark,HMM,2015
31,GPE,0.32434333324316283,107.91,KokaneeGlacierPark,HMM,2015
31,PPA,1.556866970950143,496.71,KokaneeGlacierPark,HMM,2015
32,GPE,6.355939080801797,2114.64,KokaneeGlacierPark,HMM,2015
32,PPA,27.31809283090828,8715.69,KokaneeGlacierPark,HMM,2015
33,GPE,13.302675359104066,4425.84,KokaneeGlacierPark,HMM,2015
33,PPA,20.219524166840625,6450.93,KokaneeGlacierPark,HMM,2015
40,GPE,0.00027051153731706657,0.09,KokaneeGlacierPark,HMM,2015
40,PPA,0.0,0.0,KokaneeGlacierPark,HMM,2015
50,GPE,11.977980360862391,3985.11,KokaneeGlacierPark,HMM,2015
50,PPA,7.628902040655131,2433.96,KokaneeGlacierPark,HMM,2015
80,GPE,0.001352557686585333,0.45,KokaneeGlacierPark,HMM,2015
80,PPA,0.0005641844431781638,0.18,KokaneeGlacierPark,HMM,2015
100,GPE,7.084426650796656,2357.01,KokaneeGlacierPark,HMM,2015
100,PPA,8.383216641184337,2674.62,KokaneeGlacierPark,HMM,2015
210,GPE,59.7733113317283,19886.76,KokaneeGlacierPark,HMM,2015
210,PPA,34.45671859044159,10993.23,KokaneeGlacierPark,HMM,2015
220,GPE,1.065274433954608,354.42,KokaneeGlacierPark,HMM,2015
220,PPA,0.22990516059510174,73.35,KokaneeGlacierPark,HMM,2015
230,GPE,0.0008115346119511997,0.27,KokaneeGlacierPark,HMM,2015
230,PPA,0.0,0.0,KokaneeGlacierPark,HMM,2015
33,GPE,0.691358024691358,1.26,KoksilahRiverPark,HMM,2015
33,PPA,0.0,0.0,KoksilahRiverPark,HMM,2015
40,GPE,0.691358024691358,1.26,KoksilahRiverPark,HMM,2015
40,PPA,0.17316017316017315,0.36,KoksilahRiverPark,HMM,2015
50,GPE,6.172839506172839,11.25,KoksilahRiverPark,HMM,2015
50,PPA,0.47619047619047616,0.99,KoksilahRiverPark,HMM,2015
80,GPE,1.5802469135802468,2.88,KoksilahRiverPark,HMM,2015
80,PPA,0.47619047619047616,0.99,KoksilahRiverPark,HMM,2015
81,GPE,5.333333333333333,9.72,KoksilahRiverPark,HMM,2015
81,PPA,3.463203463203463,7.2,KoksilahRiverPark,HMM,2015
100,GPE,0.9876543209876543,1.8,KoksilahRiverPark,HMM,2015
