class_val,ppa_gpe,proportion_of_landscape,total_area,park,var,year
1000,GPE,0.037615883252673975,595.26,Spats,disturbance,2018
1000,PPA,0.003128047263967882,47.7,Spats,disturbance,2018
1001,GPE,0.021788093247806773,344.79,Spats,disturbance,2018
1001,PPA,0.007755196424252447,118.26,Spats,disturbance,2018
1002,GPE,0.0015526362455367396,24.57,Spats,disturbance,2018
1002,PPA,0.0002006671829715245,3.06,Spats,disturbance,2018
1003,GPE,0.0017573794867064194,27.81,Spats,disturbance,2018
1003,PPA,0.00015935335118326947,2.43,Spats,disturbance,2018
1004,GPE,0.00013649549411311995,2.16,Spats,disturbance,2018
1004,PPA,0.0,0.0,Spats,disturbance,2018
0,GPE,99.44079863433804,1558650.69,Tweeds,disturbance,1985
0,PPA,99.69965132477755,2034798.03,Tweeds,disturbance,1985
1000,GPE,0.16005071277517507,2508.66,Tweeds,disturbance,1985
1000,PPA,0.07154392757024007,1460.16,Tweeds,disturbance,1985
1001,GPE,0.00026412903737023944,4.14,Tweeds,disturbance,1985
1001,PPA,0.00042333684952804775,8.64,Tweeds,disturbance,1985
1002,GPE,0.1629216805726777,2553.66,Tweeds,disturbance,1985
1002,PPA,0.00796843424059565,162.63,Tweeds,disturbance,1985
1003,GPE,0.18844458429247582,2953.71,Tweeds,disturbance,1985
1003,PPA,0.22036005945589662,4497.39,Tweeds,disturbance,1985
1004,GPE,0.035944516824732584,563.4,Tweeds,disturbance,1985
1004,PPA,0.0,0.0,Tweeds,disturbance,1985
1005,GPE,0.011575742159530493,181.44,Tweeds,disturbance,1985
1005,PPA,5.291710619100597e-05,1.08,Tweeds,disturbance,1985
0,GPE,99.63332573483856,1561668.39,Tweeds,disturbance,1986
0,PPA,99.90363353986733,2038961.16,Tweeds,disturbance,1986
1000,GPE,0.11320226025552761,1774.35,Tweeds,disturbance,1986
1000,PPA,0.04942457718239958,1008.72,Tweeds,disturbance,1986
1001,GPE,0.0028480000551225817,44.64,Tweeds,disturbance,1986
1001,PPA,5.7326865040256467e-05,1.17,Tweeds,disturbance,1986
1002,GPE,0.16771619679450703,2628.81,Tweeds,disturbance,1986
1002,PPA,0.00046302467917130224,9.45,Tweeds,disturbance,1986
1003,GPE,0.07143542073745976,1119.69,Tweeds,disturbance,1986
1003,PPA,0.04496631098580732,917.73,Tweeds,disturbance,1986
1004,GPE,0.0078320001515871,122.76,Tweeds,disturbance,1986
1004,PPA,0.0014552204202526642,29.7,Tweeds,disturbance,1986
1005,GPE,0.0036403871672333,57.06,Tweeds,disturbance,1986
1005,PPA,0.0,0.0,Tweeds,disturbance,1986
0,GPE,99.31182327700303,1556629.11,Tweeds,disturbance,1987
0,PPA,99.82383895349014,2037332.61,Tweeds,disturbance,1987
1000,GPE,0.20888587501069436,3274.11,Tweeds,disturbance,1987
1000,PPA,0.02064208117334158,421.29,Tweeds,disturbance,1987
1001,GPE,0.0010220645359109266,16.02,Tweeds,disturbance,1987
1001,PPA,0.059540563982580216,1215.18,Tweeds,disturbance,1987
1002,GPE,0.19983658451296615,3132.27,Tweeds,disturbance,1987
1002,PPA,0.00159633270342868,32.58,Tweeds,disturbance,1987
1003,GPE,0.24232116598040968,3798.18,Tweeds,disturbance,1987
1003,PPA,0.0943379710620159,1925.37,Tweeds,disturbance,1987
1004,GPE,0.005621354947510096,88.11,Tweeds,disturbance,1987
1004,PPA,0.0,0.0,Tweeds,disturbance,1987
1005,GPE,0.03048967800947764,477.9,Tweeds,disturbance,1987
1005,PPA,4.409758849250497e-05,0.9,Tweeds,disturbance,1987
0,GPE,99.41745192420875,1558284.75,Tweeds,disturbance,1988
0,PPA,99.89070412692132,2038697.28,Tweeds,disturbance,1988
1000,GPE,0.143404841485255,2247.75,Tweeds,disturbance,1988
1000,PPA,0.015368009589637984,313.65,Tweeds,disturbance,1988
1001,GPE,0.0004995483967654528,7.83,Tweeds,disturbance,1988
1001,PPA,0.004356841743059492,88.92,Tweeds,disturbance,1988
1002,GPE,0.22609445598892494,3543.84,Tweeds,disturbance,1988
1002,PPA,0.005344627725291603,109.08,Tweeds,disturbance,1988
1003,GPE,0.1872100681395497,2934.36,Tweeds,disturbance,1988
1003,PPA,0.084217574502986,1718.82,Tweeds,disturbance,1988
1004,GPE,0.011908774424040796,186.66,Tweeds,disturbance,1988
1004,PPA,0.0,0.0,Tweeds,disturbance,1988
1005,GPE,0.013430387356717175,210.51,Tweeds,disturbance,1988
1005,PPA,8.819517698500996e-06,0.18,Tweeds,disturbance,1988
0,GPE,99.52239153914306,1559929.59,Tweeds,disturbance,1989
0,PPA,99.8900470728528,2038683.87,Tweeds,disturbance,1989
1000,GPE,0.1259665830832242,1974.42,Tweeds,disturbance,1989
1000,PPA,0.028958886363028017,591.03,Tweeds,disturbance,1989
1001,GPE,0.0002411612949902186,3.78,Tweeds,disturbance,1989
1001,PPA,4.850734734175547e-05,0.99,Tweeds,disturbance,1989
1002,GPE,0.20660058464388228,3238.29,Tweeds,disturbance,1989
1002,PPA,0.006213350218593951,126.81,Tweeds,disturbance,1989
1003,GPE,0.1209079378240246,1895.13,Tweeds,disturbance,1989
1003,PPA,0.0723068158511604,1475.73,Tweeds,disturbance,1989
1004,GPE,0.010547935688024562,165.33,Tweeds,disturbance,1989
1004,PPA,0.0024253673670877737,49.5,Tweeds,disturbance,1989
1005,GPE,0.013344258322792096,209.16,Tweeds,disturbance,1989
1005,PPA,0.0,0.0,Tweeds,disturbance,1989
0,GPE,99.59033012110316,1560994.47,Tweeds,disturbance,1990
0,PPA,99.84857329087559,2037837.42,Tweeds,disturbance,1990
1000,GPE,0.0831776790292454,1303.74,Tweeds,disturbance,1990
1000,PPA,0.035401544041782994,722.52,Tweeds,disturbance,1990
1001,GPE,0.006241483991770658,97.83,Tweeds,disturbance,1990
1001,PPA,0.012285588154011887,250.74,Tweeds,disturbance,1990
1002,GPE,0.2519676177800184,3949.38,Tweeds,disturbance,1990
1002,PPA,0.002160781836132744,44.1,Tweeds,disturbance,1990
1003,GPE,0.056506388190446226,885.69,Tweeds,disturbance,1990
1003,PPA,0.10155674629823896,2072.7,Tweeds,disturbance,1990
1004,GPE,0.006230000120580647,97.65,Tweeds,disturbance,1990
1004,PPA,2.2048794246252486e-05,0.45,Tweeds,disturbance,1990
1005,GPE,0.005546709784775028,86.94,Tweeds,disturbance,1990
1005,PPA,0.0,0.0,Tweeds,disturbance,1990
0,GPE,99.37088482653326,1557554.85,Tweeds,disturbance,1991
0,PPA,99.68098481556868,2034417.06,Tweeds,disturbance,1991
1000,GPE,0.1837763906537366,2880.54,Tweeds,disturbance,1991
1000,PPA,0.10814051626016995,2207.07,Tweeds,disturbance,1991
1001,GPE,0.051264000992206474,803.52,Tweeds,disturbance,1991
1001,PPA,0.01844602126641483,376.47,Tweeds,disturbance,1991
1002,GPE,0.23466716583226774,3678.21,Tweeds,disturbance,1991
1002,PPA,0.0013714350021169048,27.99,Tweeds,disturbance,1991
1003,GPE,0.136807357486594,2144.34,Tweeds,disturbance,1991
1003,PPA,0.188398127316529,3845.07,Tweeds,disturbance,1991
1004,GPE,0.012138451847841004,190.26,Tweeds,disturbance,1991
1004,PPA,0.002526791820620535,51.57,Tweeds,disturbance,1991
1005,GPE,0.010461806654099483,163.98,Tweeds,disturbance,1991
1005,PPA,0.00013229276547751492,2.7,Tweeds,disturbance,1991
0,GPE,99.70309599425347,1562761.98,Tweeds,disturbance,1992
0,PPA,99.79104357692826,2036663.28,Tweeds,disturbance,1992
1000,GPE,0.04695754929595257,736.02,Tweeds,disturbance,1992
1000,PPA,0.039952415174209506,815.4,Tweeds,disturbance,1992
1001,GPE,5.1677420355046846e-05,0.81,Tweeds,disturbance,1992
1001,PPA,0.058041245973835046,1184.58,Tweeds,disturbance,1992
1002,GPE,0.17626019695987477,2762.73,Tweeds,disturbance,1992
1002,PPA,0.004916881116914305,100.35,Tweeds,disturbance,1992
1003,GPE,0.059233807598073694,928.44,Tweeds,disturbance,1992
1003,PPA,0.1050625045833931,2144.25,Tweeds,disturbance,1992
1004,GPE,0.006764000130916131,106.02,Tweeds,disturbance,1992
1004,PPA,0.000983376223382861,20.07,Tweeds,disturbance,1992
1005,GPE,0.007636774341356923,119.7,Tweeds,disturbance,1992
1005,PPA,0.0,0.0,Tweeds,disturbance,1992
0,GPE,99.56886676584904,1560658.05,Tweeds,disturbance,1993
0,PPA,99.63365487383966,2033451.09,Tweeds,disturbance,1993
1000,GPE,0.06706006581406579,1051.11,Tweeds,disturbance,1993
1000,PPA,0.026524699478241744,541.35,Tweeds,disturbance,1993
1001,GPE,0.002405871014307181,37.71,Tweeds,disturbance,1993
1001,PPA,0.0011818153715991333,24.12,Tweeds,disturbance,1993
1002,GPE,0.18706077781407957,2932.02,Tweeds,disturbance,1993
1002,PPA,0.00023812697785952688,4.86,Tweeds,disturbance,1993
1003,GPE,0.1664529709636059,2609.01,Tweeds,disturbance,1993
1003,PPA,0.3372010299256378,6882.03,Tweeds,disturbance,1993
1004,GPE,0.00433516137422893,67.95,Tweeds,disturbance,1993
1004,PPA,0.0011994544069961353,24.48,Tweeds,disturbance,1993
1005,GPE,0.0038183871706784613,59.85,Tweeds,disturbance,1993
1005,PPA,0.0,0.0,Tweeds,disturbance,1993
0,GPE,99.70560522010848,1562801.31,Tweeds,disturbance,1994
0,PPA,99.94463547764767,2039797.98,Tweeds,disturbance,1994
1000,GPE,0.06227129152783145,976.05,Tweeds,disturbance,1994
1000,PPA,0.014746233591893664,300.96,Tweeds,disturbance,1994
1001,GPE,0.0030145161873777328,47.25,Tweeds,disturbance,1994
1001,PPA,0.007664160879997365,156.42,Tweeds,disturbance,1994
1002,GPE,0.15600264818069642,2445.21,Tweeds,disturbance,1994
1002,PPA,0.005212334959814088,106.38,Tweeds,disturbance,1994
1003,GPE,0.06476903351165872,1015.2,Tweeds,disturbance,1994
1003,PPA,0.02774179292063488,566.19,Tweeds,disturbance,1994
1004,GPE,0.0009014838884158172,14.13,Tweeds,disturbance,1994
1004,PPA,0.0,0.0,Tweeds,disturbance,1994
1005,GPE,0.007435806595531741,116.55,Tweeds,disturbance,1994
1005,PPA,0.0,0.0,Tweeds,disturbance,1994
0,GPE,99.2957630831438,1556377.38,Tweeds,disturbance,1995
0,PPA,99.84609059664346,2037786.75,Tweeds,disturbance,1995
1000,GPE,0.13239180901403502,2075.13,Tweeds,disturbance,1995
1000,PPA,0.018049142969982286,368.37,Tweeds,disturbance,1995
1001,GPE,0.0,0.0,Tweeds,disturbance,1995
1001,PPA,0.013939247722480824,284.49,Tweeds,disturbance,1995
1002,GPE,0.21271574605256283,3334.14,Tweeds,disturbance,1995
1002,PPA,0.015359190071939482,313.47,Tweeds,disturbance,1995
1003,GPE,0.30947310276399553,4850.73,Tweeds,disturbance,1995
1003,PPA,0.10650449572709801,2173.68,Tweeds,disturbance,1995
1004,GPE,0.00950864534532862,149.04,Tweeds,disturbance,1995
1004,PPA,0.0,0.0,Tweeds,disturbance,1995
1005,GPE,0.040147613680276396,629.28,Tweeds,disturbance,1995
1005,PPA,5.7326865040256467e-05,1.17,Tweeds,disturbance,1995
0,GPE,99.72188360752033,1563056.46,Tweeds,disturbance,1996
0,PPA,99.88042938880257,2038487.58,Tweeds,disturbance,1996
1000,GPE,0.042599420179343615,667.71,Tweeds,disturbance,1996
1000,PPA,0.02599552841633168,530.55,Tweeds,disturbance,1996
1001,GPE,6.316129154505726e-05,0.99,Tweeds,disturbance,1996
1001,PPA,0.0407990888732656,832.68,Tweeds,disturbance,1996
1002,GPE,0.17735690665852077,2779.92,Tweeds,disturbance,1996
1002,PPA,0.01055696268510569,215.46,Tweeds,disturbance,1996
1003,GPE,0.05080464614460605,796.32,Tweeds,disturbance,1996
1003,PPA,0.041901528585578225,855.18,Tweeds,disturbance,1996
1004,GPE,0.004266258147088867,66.87,Tweeds,disturbance,1996
1004,PPA,0.0003175026371460358,6.48,Tweeds,disturbance,1996
1005,GPE,0.003026000058567743,47.43,Tweeds,disturbance,1996
1005,PPA,0.0,0.0,Tweeds,disturbance,1996
0,GPE,99.68839089719467,1562531.49,Tweeds,disturbance,1997
0,PPA,99.95127657447463,2039933.52,Tweeds,disturbance,1997
1000,GPE,0.040698839497396895,637.92,Tweeds,disturbance,1997
1000,PPA,0.01366143291497804,278.82,Tweeds,disturbance,1997
1001,GPE,0.00011483871190010411,1.8,Tweeds,disturbance,1997
1001,PPA,0.000842263940206845,17.19,Tweeds,disturbance,1997
1002,GPE,0.19609284250502276,3073.59,Tweeds,disturbance,1997
1002,PPA,0.0011729958539006323,23.94,Tweeds,disturbance,1997
1003,GPE,0.0607841302087251,952.74,Tweeds,disturbance,1997
1003,PPA,0.03304673281628323,674.46,Tweeds,disturbance,1997
1004,GPE,0.007165935622566496,112.32,Tweeds,disturbance,1997
1004,PPA,0.0,0.0,Tweeds,disturbance,1997
1005,GPE,0.006752516259726121,105.84,Tweeds,disturbance,1997
1005,PPA,0.0,0.0,Tweeds,disturbance,1997
0,GPE,99.4763526995423,1559207.97,Tweeds,disturbance,1998
0,PPA,99.96390612381889,2040191.28,Tweeds,disturbance,1998
1000,GPE,0.07902625959405664,1238.67,Tweeds,disturbance,1998
1000,PPA,0.014997589846300943,306.09,Tweeds,disturbance,1998
1001,GPE,0.005960129147615403,93.42,Tweeds,disturbance,1998
1001,PPA,5.7326865040256467e-05,1.17,Tweeds,disturbance,1998
1002,GPE,0.3536400713607756,5543.01,Tweeds,disturbance,1998
1002,PPA,0.001587513185730179,32.4,Tweeds,disturbance,1998
1003,GPE,0.061559291514050804,964.89,Tweeds,disturbance,1998
1003,PPA,0.019451446284043945,396.99,Tweeds,disturbance,1998
1004,GPE,0.01232219378688117,193.14,Tweeds,disturbance,1998
1004,PPA,0.0,0.0,Tweeds,disturbance,1998
1005,GPE,0.011139355054310098,174.6,Tweeds,disturbance,1998
1005,PPA,0.0,0.0,Tweeds,disturbance,1998
0,GPE,99.68806360686575,1562526.36,Tweeds,disturbance,1999
0,PPA,99.86798063957114,2038233.51,Tweeds,disturbance,1999
1000,GPE,0.033125226447585025,519.21,Tweeds,disturbance,1999
1000,PPA,0.017656674432398992,360.36,Tweeds,disturbance,1999
1001,GPE,0.00022967742380020821,3.6,Tweeds,disturbance,1999
1001,PPA,0.012867676322112952,262.62,Tweeds,disturbance,1999
1002,GPE,0.24152877886829893,3785.76,Tweeds,disturbance,1999
1002,PPA,0.005274071583703595,107.64,Tweeds,disturbance,1999
1003,GPE,0.023582129488686376,369.63,Tweeds,disturbance,1999
1003,PPA,0.09547568884512252,1948.59,Tweeds,disturbance,1999
1004,GPE,0.010375677620174405,162.63,Tweeds,disturbance,1999
1004,PPA,0.00045420516147280123,9.27,Tweeds,disturbance,1999
1005,GPE,0.0030949032857078055,48.51,Tweeds,disturbance,1999
1005,PPA,0.0002910440840505328,5.94,Tweeds,disturbance,1999
0,GPE,99.51664960354806,1559839.59,Tweeds,disturbance,2000
0,PPA,99.90216068041168,2038931.1,Tweeds,disturbance,2000
1000,GPE,0.06970135618776818,1092.51,Tweeds,disturbance,2000
1000,PPA,0.004841915216477046,98.82,Tweeds,disturbance,2000
1001,GPE,0.0,0.0,Tweeds,disturbance,2000
1001,PPA,0.062442185305387046,1274.4,Tweeds,disturbance,2000
1002,GPE,0.36291329734670896,5688.36,Tweeds,disturbance,2000
1002,PPA,0.002522382061771285,51.48,Tweeds,disturbance,2000
1003,GPE,0.020039355226568165,314.1,Tweeds,disturbance,2000
1003,PPA,0.02773297340293638,566.01,Tweeds,disturbance,2000
1004,GPE,0.027320129561034766,428.22,Tweeds,disturbance,2000
1004,PPA,0.00029986360174903383,6.12,Tweeds,disturbance,2000
1005,GPE,0.0033762581298630604,52.92,Tweeds,disturbance,2000
1005,PPA,0.0,0.0,Tweeds,disturbance,2000
0,GPE,99.50585476462945,1559670.39,Tweeds,disturbance,2001
0,PPA,99.96359744069943,2040184.98,Tweeds,disturbance,2001
1000,GPE,0.06951187231313301,1089.54,Tweeds,disturbance,2001
1000,PPA,0.00859461999718922,175.41,Tweeds,disturbance,2001
1001,GPE,0.011834129261305728,185.49,Tweeds,disturbance,2001
1001,PPA,0.016439580990005854,335.52,Tweeds,disturbance,2001
1002,GPE,0.3732947169024784,5851.08,Tweeds,disturbance,2001
1002,PPA,0.00274727976308306,56.07,Tweeds,disturbance,2001
1003,GPE,0.021250903637114266,333.09,Tweeds,disturbance,2001
1003,PPA,0.008537293132148963,174.24,Tweeds,disturbance,2001
1004,GPE,0.01286193573281166,201.6,Tweeds,disturbance,2001
1004,PPA,0.0,0.0,Tweeds,disturbance,2001
1005,GPE,0.005391677523709887,84.51,Tweeds,disturbance,2001
1005,PPA,8.378541813575945e-05,1.71,Tweeds,disturbance,2001
0,GPE,99.30405443814298,1556507.34,Tweeds,disturbance,2002
0,PPA,99.66956794990796,2034184.05,Tweeds,disturbance,2002
1000,GPE,0.11038296987838006,1730.16,Tweeds,disturbance,2002
1000,PPA,0.04334351972928314,884.61,Tweeds,disturbance,2002
1001,GPE,0.00021245161701519258,3.33,Tweeds,disturbance,2002
1001,PPA,0.00012347324777901394,2.52,Tweeds,disturbance,2002
1002,GPE,0.5013226548643095,7857.81,Tweeds,disturbance,2002
1002,PPA,0.0040084707939687025,81.81,Tweeds,disturbance,2002
1003,GPE,0.06208180765319628,973.08,Tweeds,disturbance,2002
1003,PPA,0.2818894246794888,5753.16,Tweeds,disturbance,2002
1004,GPE,0.016157806764344647,253.26,Tweeds,disturbance,2002
1004,PPA,0.0007849370751665885,16.02,Tweeds,disturbance,2002
1005,GPE,0.0057878710797652465,90.72,Tweeds,disturbance,2002
1005,PPA,0.00028222456635203187,5.76,Tweeds,disturbance,2002
0,GPE,98.41414054995111,1542558.69,Tweeds,disturbance,2003
0,PPA,98.26218459365197,2005460.37,Tweeds,disturbance,2003
1000,GPE,0.23378290775063693,3664.35,Tweeds,disturbance,2003
1000,PPA,0.11475956429289495,2342.16,Tweeds,disturbance,2003
1001,GPE,0.00037896774927034354,5.94,Tweeds,disturbance,2003
1001,PPA,0.00044538564377430027,9.09,Tweeds,disturbance,2003
1002,GPE,0.5586443979092464,8756.28,Tweeds,disturbance,2003
1002,PPA,0.00336905576082738,68.76,Tweeds,disturbance,2003
1003,GPE,0.7404340788471112,11605.68,Tweeds,disturbance,2003
1003,PPA,1.6158061985069703,32977.44,Tweeds,disturbance,2003
1004,GPE,0.011994903457965873,188.01,Tweeds,disturbance,2003
1004,PPA,0.0034352021435661378,70.11,Tweeds,disturbance,2003
1005,GPE,0.04062419433466183,636.75,Tweeds,disturbance,2003
1005,PPA,0.0,0.0,Tweeds,disturbance,2003
0,GPE,98.86509494577604,1549627.02,Tweeds,disturbance,2004
0,PPA,98.48766879289069,2010062.34,Tweeds,disturbance,2004
1000,GPE,0.1121916795908067,1758.51,Tweeds,disturbance,2004
1000,PPA,0.0248181228035818,506.52,Tweeds,disturbance,2004
1001,GPE,0.18205955191083004,2853.63,Tweeds,disturbance,2004
1001,PPA,0.1812631374984417,3699.45,Tweeds,disturbance,2004
1002,GPE,0.3965667818690345,6215.85,Tweeds,disturbance,2004
1002,PPA,0.0014640399379511652,29.88,Tweeds,disturbance,2004
1003,GPE,0.43169594383927634,6766.47,Tweeds,disturbance,2004
1003,PPA,1.3045389603737747,26624.7,Tweeds,disturbance,2004
1004,GPE,0.00643096786640583,100.8,Tweeds,disturbance,2004
1004,PPA,0.0002469464955580279,5.04,Tweeds,disturbance,2004
1005,GPE,0.005960129147615403,93.42,Tweeds,disturbance,2004
1005,PPA,0.0,0.0,Tweeds,disturbance,2004
0,GPE,97.47463356402517,1527832.71,Tweeds,disturbance,2005
0,PPA,98.47746020115468,2009853.99,Tweeds,disturbance,2005
1000,GPE,0.22824193990145691,3577.5,Tweeds,disturbance,2005
1000,PPA,0.0461084385277632,941.04,Tweeds,disturbance,2005
1001,GPE,0.8131844028358272,12745.98,Tweeds,disturbance,2005
1001,PPA,0.42790976945472053,8733.33,Tweeds,disturbance,2005
1002,GPE,0.5819107209402075,9120.96,Tweeds,disturbance,2005
1002,PPA,0.004630246791713023,94.5,Tweeds,disturbance,2005
1003,GPE,0.8768165330996749,13743.36,Tweeds,disturbance,2005
1003,PPA,1.0418496257239225,21263.4,Tweeds,disturbance,2005
1004,GPE,0.02096954879295901,328.68,Tweeds,disturbance,2005
1004,PPA,0.0020417183472029804,41.67,Tweeds,disturbance,2005
1005,GPE,0.0042432904047088466,66.51,Tweeds,disturbance,2005
1005,PPA,0.0,0.0,Tweeds,disturbance,2005
0,GPE,98.0931778340615,1537527.87,Tweeds,disturbance,2006
0,PPA,99.20940520422982,2024792.46,Tweeds,disturbance,2006
1000,GPE,0.17501993887135364,2743.29,Tweeds,disturbance,2006
1000,PPA,0.02163427691442294,441.54,Tweeds,disturbance,2006
1001,GPE,0.410335943425857,6431.67,Tweeds,disturbance,2006
1001,PPA,0.03130487807082928,638.91,Tweeds,disturbance,2006
1002,GPE,0.5539532365281271,8682.75,Tweeds,disturbance,2006
1002,PPA,0.0027075919334398056,55.26,Tweeds,disturbance,2006
1003,GPE,0.7515504661590413,11779.92,Tweeds,disturbance,2006
1003,PPA,0.7344894339311628,14990.4,Tweeds,disturbance,2006
1004,GPE,0.0003445161357003123,5.4,Tweeds,disturbance,2006
1004,PPA,0.00045861492032205173,9.36,Tweeds,disturbance,2006
1005,GPE,0.015618064818414159,244.8,Tweeds,disturbance,2006
1005,PPA,0.0,0.0,Tweeds,disturbance,2006
0,GPE,98.251706933904,1540012.68,Tweeds,disturbance,2007
0,PPA,98.32634217514972,2006769.78,Tweeds,disturbance,2007
1000,GPE,0.16393800317299362,2569.59,Tweeds,disturbance,2007
1000,PPA,0.02161663787902594,441.18,Tweeds,disturbance,2007
1001,GPE,0.00041916129843537996,6.57,Tweeds,disturbance,2007
1001,PPA,0.00015434155972376742,3.15,Tweeds,disturbance,2007
1002,GPE,0.24609935960192308,3857.4,Tweeds,disturbance,2007
1002,PPA,0.006085467211965687,124.2,Tweeds,disturbance,2007
1003,GPE,1.3365848000629317,20949.84,Tweeds,disturbance,2007
1003,PPA,1.6443814358501134,33560.64,Tweeds,disturbance,2007
1004,GPE,0.0,0.0,Tweeds,disturbance,2007
1004,PPA,0.0014199423494586601,28.98,Tweeds,disturbance,2007
1005,GPE,0.0012517419597111348,19.62,Tweeds,disturbance,2007
1005,PPA,0.0,0.0,Tweeds,disturbance,2007
0,GPE,99.74355367245587,1563396.12,Tweeds,disturbance,2008
0,PPA,99.83512352638537,2037562.92,Tweeds,disturbance,2008
1000,GPE,0.05979651728638421,937.26,Tweeds,disturbance,2008
1000,PPA,0.017678723226645245,360.81,Tweeds,disturbance,2008
1001,GPE,0.00029283871534526546,4.59,Tweeds,disturbance,2008
1001,PPA,0.002712001692289056,55.35,Tweeds,disturbance,2008
1002,GPE,0.12010980877631888,1882.62,Tweeds,disturbance,2008
1002,PPA,0.004806637145683042,98.1,Tweeds,disturbance,2008
1003,GPE,0.0718201304223251,1125.72,Tweeds,disturbance,2008
1003,PPA,0.13843114979567162,2825.28,Tweeds,disturbance,2008
1004,GPE,0.0005282580747404789,8.28,Tweeds,disturbance,2008
1004,PPA,0.0005512198561563122,11.25,Tweeds,disturbance,2008
1005,GPE,0.0038987742690085344,61.11,Tweeds,disturbance,2008
1005,PPA,0.0006967418981815787,14.22,Tweeds,disturbance,2008
0,GPE,99.7428359305065,1563384.87,Tweeds,disturbance,2009
0,PPA,99.9305462981243,2039510.43,Tweeds,disturbance,2009
1000,GPE,0.04104909756869221,643.41,Tweeds,disturbance,2009
1000,PPA,0.012382602848695396,252.72,Tweeds,disturbance,2009
1001,GPE,0.00026412903737023944,4.14,Tweeds,disturbance,2009
1001,PPA,0.005516608320412372,112.59,Tweeds,disturbance,2009
1002,GPE,0.1384495510667655,2170.08,Tweeds,disturbance,2009
1002,PPA,0.002151962318434243,43.92,Tweeds,disturbance,2009
1003,GPE,0.06692225935978567,1048.95,Tweeds,disturbance,2009
1003,PPA,0.04883807925544926,996.75,Tweeds,disturbance,2009
1004,GPE,0.0003674838780803331,5.76,Tweeds,disturbance,2009
1004,PPA,0.0005644491327040637,11.52,Tweeds,disturbance,2009
1005,GPE,0.010111548582804166,158.49,Tweeds,disturbance,2009
1005,PPA,0.0,0.0,Tweeds,disturbance,2009
0,GPE,99.35567443914209,1557316.44,Tweeds,disturbance,2010
0,PPA,99.45490970864415,2029803.03,Tweeds,disturbance,2010
1000,GPE,0.15761039014729789,2470.41,Tweeds,disturbance,2010
1000,PPA,0.043978525003575214,897.57,Tweeds,disturbance,2010
1001,GPE,0.02117051653878419,331.83,Tweeds,disturbance,2010
1001,PPA,0.41525817131622084,8475.12,Tweeds,disturbance,2010
1002,GPE,0.21265258476101778,3333.15,Tweeds,disturbance,2010
1002,PPA,0.004978617740803812,101.61,Tweeds,disturbance,2010
1003,GPE,0.21248606862876263,3330.54,Tweeds,disturbance,2010
1003,PPA,0.08059716248775134,1644.93,Tweeds,disturbance,2010
1004,GPE,0.000924451630795838,14.49,Tweeds,disturbance,2010
1004,PPA,0.0001719805951207694,3.51,Tweeds,disturbance,2010
1005,GPE,0.03948154915125579,618.84,Tweeds,disturbance,2010
1005,PPA,0.00010583421238201194,2.16,Tweeds,disturbance,2010
0,GPE,99.53432328130948,1560116.61,Tweeds,disturbance,2011
0,PPA,98.8429718828925,2017313.82,Tweeds,disturbance,2011
1000,GPE,0.13603793811686332,2132.28,Tweeds,disturbance,2011
1000,PPA,0.13793725680455557,2815.2,Tweeds,disturbance,2011
1001,GPE,0.05600683979368077,877.86,Tweeds,disturbance,2011
1001,PPA,0.8947532997894737,18261.27,Tweeds,disturbance,2011
1002,GPE,0.20776045563407333,3256.47,Tweeds,disturbance,2011
1002,PPA,0.024050824763812213,490.86,Tweeds,disturbance,2011
1003,GPE,0.056575291417586285,886.77,Tweeds,disturbance,2011
1003,PPA,0.09024130509106218,1841.76,Tweeds,disturbance,2011
1004,GPE,0.007343935626011658,115.11,Tweeds,disturbance,2011
1004,PPA,0.010045430658592633,205.02,Tweeds,disturbance,2011
1005,GPE,0.0019522581023017698,30.6,Tweeds,disturbance,2011
1005,PPA,0.0,0.0,Tweeds,disturbance,2011
0,GPE,99.76344373735698,1563707.88,Tweeds,disturbance,2012
0,PPA,99.86442637393864,2038160.97,Tweeds,disturbance,2012
1000,GPE,0.050563484849615835,792.54,Tweeds,disturbance,2012
1000,PPA,0.04020377142861679,820.53,Tweeds,disturbance,2012
1001,GPE,0.0030432258653527587,47.7,Tweeds,disturbance,2012
1001,PPA,0.03271159114374019,667.62,Tweeds,disturbance,2012
1002,GPE,0.16340974509825312,2561.31,Tweeds,disturbance,2012
1002,PPA,0.0033293679311841256,67.95,Tweeds,disturbance,2012
1003,GPE,0.01611761321517961,252.63,Tweeds,disturbance,2012
1003,PPA,0.057494435876527986,1173.42,Tweeds,disturbance,2012
1004,GPE,0.00041341936284037476,6.48,Tweeds,disturbance,2012
1004,PPA,0.001834459681288207,37.44,Tweeds,disturbance,2012
1005,GPE,0.0030087742517827276,47.16,Tweeds,disturbance,2012
1005,PPA,0.0,0.0,Tweeds,disturbance,2012
0,GPE,99.87487748144925,1565454.51,Tweeds,disturbance,2013
0,PPA,99.69404652128016,2034683.64,Tweeds,disturbance,2013
1000,GPE,0.028589097327530916,448.11,Tweeds,disturbance,2013
1000,PPA,0.02250299940772529,459.27,Tweeds,disturbance,2013
1001,GPE,0.002469032305852238,38.7,Tweeds,disturbance,2013
1001,PPA,0.2605285528137194,5317.2,Tweeds,disturbance,2013
1002,GPE,0.0757878079184737,1187.91,Tweeds,disturbance,2013
1002,PPA,0.0020814061768462348,42.48,Tweeds,disturbance,2013
