class_val,ppa_gpe,proportion_of_landscape,total_area,park,var,year
3,PPA,3.443290136017993,57.87,HisnitRiverWatershedProtectedArea,fragstats,2015
1,GPE,95.12811259473115,237.24,HitchieCreekPark,fragstats,2015
1,PPA,99.31869795609387,236.16,HitchieCreekPark,fragstats,2015
2,GPE,4.871887405268856,12.15,HitchieCreekPark,fragstats,2015
2,PPA,0.6813020439061317,1.62,HitchieCreekPark,fragstats,2015
1,PPA,83.16961362148002,114.3,HoleInTheWallPark,fragstats,2015
2,PPA,16.175507531106746,22.23,HoleInTheWallPark,fragstats,2015
3,PPA,0.6548788474132285,0.9,HoleInTheWallPark,fragstats,2015
1,PPA,30.648464163822524,121.23,HollidayCreekArchProtectedArea,fragstats,2015
2,PPA,66.78043230944255,264.15,HollidayCreekArchProtectedArea,fragstats,2015
3,PPA,2.5711035267349263,10.17,HollidayCreekArchProtectedArea,fragstats,2015
1,PPA,54.26917510853835,135.0,HomathkoEstuaryPark,fragstats,2015
2,PPA,44.898697539797396,111.69,HomathkoEstuaryPark,fragstats,2015
3,PPA,0.8321273516642547,2.07,HomathkoEstuaryPark,fragstats,2015
1,PPA,65.73288023056622,23379.93,HomathkoRiverTatlayokoProtectedArea,fragstats,2015
2,PPA,31.627703371195924,11249.37,HomathkoRiverTatlayokoProtectedArea,fragstats,2015
3,PPA,2.639416398237859,938.79,HomathkoRiverTatlayokoProtectedArea,fragstats,2015
1,GPE,78.94736842105263,5.4,HoneymoonBayEcologicalReserve,fragstats,2015
1,PPA,96.5909090909091,7.65,HoneymoonBayEcologicalReserve,fragstats,2015
2,GPE,21.05263157894737,1.44,HoneymoonBayEcologicalReserve,fragstats,2015
2,PPA,3.409090909090909,0.27,HoneymoonBayEcologicalReserve,fragstats,2015
1,PPA,98.96729776247848,155.25,HorneLakeCavesPark,fragstats,2015
2,PPA,1.0327022375215147,1.62,HorneLakeCavesPark,fragstats,2015
1,PPA,53.30316742081448,159.03,HornelineCreekPark,fragstats,2015
2,PPA,45.64102564102564,136.17,HornelineCreekPark,fragstats,2015
3,PPA,1.0558069381598794,3.15,HornelineCreekPark,fragstats,2015
1,PPA,69.92225461613216,129.51,HorseflyLakePark,fragstats,2015
2,PPA,20.505344995140913,37.98,HorseflyLakePark,fragstats,2015
3,PPA,9.57240038872692,17.73,HorseflyLakePark,fragstats,2015
1,PPA,39.66207185619271,9027.27,HotSpringsNoNameCreekConservancy,fragstats,2015
2,PPA,41.23664460208625,9385.65,HotSpringsNoNameCreekConservancy,fragstats,2015
3,PPA,19.10128354172104,4347.54,HotSpringsNoNameCreekConservancy,fragstats,2015
1,PPA,46.80178263425789,25935.03,HunwadiAhnuhatiBaldConservancy,fragstats,2015
2,PPA,43.05753607982875,23860.17,HunwadiAhnuhatiBaldConservancy,fragstats,2015
3,PPA,10.140681285913356,5619.42,HunwadiAhnuhatiBaldConservancy,fragstats,2015
1,PPA,73.23076923076923,21.42,HylandRiverPark,fragstats,2015
2,PPA,14.461538461538462,4.23,HylandRiverPark,fragstats,2015
3,PPA,12.307692307692308,3.6,HylandRiverPark,fragstats,2015
1,PPA,44.79503539900358,461.25,ILoqawLakesPlateauConservancy,fragstats,2015
2,PPA,43.82484048597151,451.26,ILoqawLakesPlateauConservancy,fragstats,2015
3,PPA,11.38012411502491,117.18,ILoqawLakesPlateauConservancy,fragstats,2015
1,PPA,57.00183054393305,34527.24,IndianLakeHitchcockCreekAtChInishaConservan,fragstats,2015
2,PPA,38.47723112400152,23306.49,IndianLakeHitchcockCreekAtChInishaConservan,fragstats,2015
3,PPA,4.520938332065424,2738.43,IndianLakeHitchcockCreekAtChInishaConservan,fragstats,2015
1,PPA,83.8697042887917,2312.64,InlandLakePark,fragstats,2015
2,PPA,2.033422547163653,56.07,InlandLakePark,fragstats,2015
3,PPA,14.09687316404465,388.71,InlandLakePark,fragstats,2015
1,PPA,2.912621359223301,0.27,InonoaklinPark,fragstats,2015
2,PPA,86.40776699029126,8.01,InonoaklinPark,fragstats,2015
3,PPA,10.679611650485437,0.99,InonoaklinPark,fragstats,2015
1,PPA,90.9090909090909,5.4,IskutRiverHotSpringsPark,fragstats,2015
2,PPA,3.0303030303030303,0.18,IskutRiverHotSpringsPark,fragstats,2015
3,PPA,6.0606060606060606,0.36,IskutRiverHotSpringsPark,fragstats,2015
1,PPA,50.978605792181185,56705.94,Itcha,fragstats,2015
2,PPA,46.24925765124901,51445.26,Itcha,fragstats,2015
3,PPA,2.772136556569807,3083.58,Itcha,fragstats,2015
1,PPA,72.61782410806049,445.14,JackmanFlatsPark,fragstats,2015
2,PPA,27.367493760093964,167.76,JackmanFlatsPark,fragstats,2015
3,PPA,0.014682131845543973,0.09,JackmanFlatsPark,fragstats,2015
1,GPE,92.9440389294404,137.52,JackpineRemnantProtectedArea,fragstats,2015
1,PPA,92.91338582677166,138.06,JackpineRemnantProtectedArea,fragstats,2015
2,GPE,7.0559610705596105,10.44,JackpineRemnantProtectedArea,fragstats,2015
2,PPA,7.086614173228346,10.53,JackpineRemnantProtectedArea,fragstats,2015
1,PPA,94.98806682577566,35.82,JacksonNarrowsMarinePark,fragstats,2015
2,PPA,1.909307875894988,0.72,JacksonNarrowsMarinePark,fragstats,2015
3,PPA,3.1026252983293556,1.17,JacksonNarrowsMarinePark,fragstats,2015
1,PPA,24.025974025974026,3.33,JamesChabotPark,fragstats,2015
2,PPA,51.298701298701296,7.11,JamesChabotPark,fragstats,2015
3,PPA,24.675324675324674,3.42,JamesChabotPark,fragstats,2015
1,PPA,70.86330935251799,17.73,JesseFallsProtectedArea,fragstats,2015
2,PPA,5.0359712230215825,1.26,JesseFallsProtectedArea,fragstats,2015
3,PPA,24.100719424460433,6.03,JesseFallsProtectedArea,fragstats,2015
1,PPA,79.92700729927007,39.42,JewelLakePark,fragstats,2015
2,PPA,20.072992700729927,9.9,JewelLakePark,fragstats,2015
1,PPA,35.333333333333336,4.77,JimsmithLakePark,fragstats,2015
2,PPA,56.666666666666664,7.65,JimsmithLakePark,fragstats,2015
3,PPA,8.0,1.08,JimsmithLakePark,fragstats,2015
1,PPA,30.034459827096306,447.12,JoffreLakesPark,fragstats,2015
2,PPA,29.139713439332567,433.8,JoffreLakesPark,fragstats,2015
3,PPA,40.82582673357113,607.77,JoffreLakesPark,fragstats,2015
1,GPE,10.236220472440944,4.68,JohnstoneCreekPark,fragstats,2015
1,PPA,41.2,18.54,JohnstoneCreekPark,fragstats,2015
2,GPE,89.76377952755905,41.04,JohnstoneCreekPark,fragstats,2015
2,PPA,58.8,26.46,JohnstoneCreekPark,fragstats,2015
1,PPA,98.59145527369826,1329.21,JuanDeFucaPark,fragstats,2015
2,PPA,1.2216288384512684,16.47,JuanDeFucaPark,fragstats,2015
3,PPA,0.18691588785046728,2.52,JuanDeFucaPark,fragstats,2015
1,PPA,2.3717574364674188,113.31,JunctionSheepRangePark,fragstats,2015
2,PPA,94.75349923704387,4526.82,JunctionSheepRangePark,fragstats,2015
3,PPA,2.8747433264887063,137.34,JunctionSheepRangePark,fragstats,2015
2,PPA,99.31009440813362,246.15,JuniperBeachPark,fragstats,2015
3,PPA,0.6899055918663762,1.71,JuniperBeachPark,fragstats,2015
1,PPA,82.41995678648595,377.64,KakwaProtectedArea,fragstats,2015
2,PPA,17.363975643292083,79.56,KakwaProtectedArea,fragstats,2015
3,PPA,0.21606757022196033,0.99,KakwaProtectedArea,fragstats,2015
1,PPA,70.03606071618259,2254.86,KalamalkaLakePark,fragstats,2015
2,PPA,25.57794985044587,823.5,KalamalkaLakePark,fragstats,2015
3,PPA,4.385989433371537,141.21,KalamalkaLakePark,fragstats,2015
1,GPE,70.58823529411765,2.16,KatherineTyeEcologicalReserve,fragstats,2015
1,PPA,100.0,3.51,KatherineTyeEcologicalReserve,fragstats,2015
2,GPE,29.41176470588235,0.9,KatherineTyeEcologicalReserve,fragstats,2015
2,PPA,0.0,0.0,KatherineTyeEcologicalReserve,fragstats,2015
1,PPA,97.62711864406779,103.68,KDistsauskTurtlePointConservancy,fragstats,2015
2,PPA,1.9491525423728813,2.07,KDistsauskTurtlePointConservancy,fragstats,2015
3,PPA,0.423728813559322,0.45,KDistsauskTurtlePointConservancy,fragstats,2015
2,PPA,94.47852760736197,55.44,KekuliBayPark,fragstats,2015
3,PPA,5.521472392638037,3.24,KekuliBayPark,fragstats,2015
1,PPA,50.933532486930545,122.76,KennedyLakePark,fragstats,2015
2,PPA,13.256161314413742,31.95,KennedyLakePark,fragstats,2015
3,PPA,35.81030619865572,86.31,KennedyLakePark,fragstats,2015
1,PPA,36.111111111111114,12.87,KennedyRiverBogPark,fragstats,2015
2,PPA,45.707070707070706,16.29,KennedyRiverBogPark,fragstats,2015
3,PPA,18.181818181818183,6.48,KennedyRiverBogPark,fragstats,2015
1,PPA,41.4021790620559,78.66,KentuckyAlleynePark,fragstats,2015
2,PPA,40.17053529133112,76.32,KentuckyAlleynePark,fragstats,2015
3,PPA,18.42728564661298,35.01,KentuckyAlleynePark,fragstats,2015
1,PPA,11.160714285714286,2.25,KeremeosColumnsPark,fragstats,2015
2,PPA,82.58928571428571,16.65,KeremeosColumnsPark,fragstats,2015
3,PPA,6.25,1.26,KeremeosColumnsPark,fragstats,2015
1,PPA,50.0254712175242,88.38,KettleRiverRecreationArea,fragstats,2015
2,PPA,47.42740703005604,83.79,KettleRiverRecreationArea,fragstats,2015
3,PPA,2.547121752419766,4.5,KettleRiverRecreationArea,fragstats,2015
1,PPA,37.71720995258476,5147.46,KhtadaLakeConservancy,fragstats,2015
2,PPA,49.32372278899228,6731.46,KhtadaLakeConservancy,fragstats,2015
3,PPA,12.959067258422966,1768.59,KhtadaLakeConservancy,fragstats,2015
1,PPA,53.98301543109419,73589.76,Khutz,fragstats,2015
2,PPA,39.209028507218406,53449.83,Khutz,fragstats,2015
3,PPA,6.807956061687405,9280.62,Khutz,fragstats,2015
1,PPA,64.38954722661829,7506.63,KianukoPark,fragstats,2015
2,PPA,29.910834909483924,3487.05,KianukoPark,fragstats,2015
3,PPA,5.699617863897788,664.47,KianukoPark,fragstats,2015
1,PPA,1.2131715771230502,0.63,KickinineePark,fragstats,2015
2,PPA,15.251299826689774,7.92,KickinineePark,fragstats,2015
3,PPA,83.53552859618718,43.38,KickinineePark,fragstats,2015
1,PPA,18.858010275572163,145.35,KikomunCreekPark,fragstats,2015
2,PPA,68.647828117702,529.11,KikomunCreekPark,fragstats,2015
3,PPA,12.494161606725829,96.3,KikomunCreekPark,fragstats,2015
1,PPA,38.159879336349924,91.08,KilbellaEstuaryConservancy,fragstats,2015
2,PPA,54.52488687782805,130.14,KilbellaEstuaryConservancy,fragstats,2015
3,PPA,7.315233785822021,17.46,KilbellaEstuaryConservancy,fragstats,2015
1,PPA,13.88888888888889,0.45,KilbyPark,fragstats,2015
2,PPA,72.22222222222223,2.34,KilbyPark,fragstats,2015
3,PPA,13.88888888888889,0.45,KilbyPark,fragstats,2015
1,PPA,55.103969754253306,52.47,KimsquitEstuaryConservancy,fragstats,2015
2,PPA,44.234404536862,42.12,KimsquitEstuaryConservancy,fragstats,2015
3,PPA,0.6616257088846881,0.63,KimsquitEstuaryConservancy,fragstats,2015
1,PPA,87.41661026781398,1627.47,KinaskanLakePark,fragstats,2015
2,PPA,2.6394663057140093,49.14,KinaskanLakePark,fragstats,2015
3,PPA,9.94392342647201,185.13,KinaskanLakePark,fragstats,2015
1,GPE,11.11111111111111,0.45,KinBeachPark,fragstats,2015
1,PPA,2.0,0.09,KinBeachPark,fragstats,2015
2,GPE,88.88888888888889,3.6,KinBeachPark,fragstats,2015
2,PPA,98.0,4.41,KinBeachPark,fragstats,2015
1,PPA,90.32786885245902,347.13,KingcomeRiverAtlatziRiverEcologicalReserve,fragstats,2015
2,PPA,9.672131147540984,37.17,KingcomeRiverAtlatziRiverEcologicalReserve,fragstats,2015
1,PPA,66.0369412189399,987.84,KingfisherCreekEcologicalReserve,fragstats,2015
2,PPA,33.746465314963,504.81,KingfisherCreekEcologicalReserve,fragstats,2015
3,PPA,0.21659346609710606,3.24,KingfisherCreekEcologicalReserve,fragstats,2015
1,PPA,89.14554374488962,392.49,KingfisherCreekPark,fragstats,2015
2,PPA,10.139002452984464,44.64,KingfisherCreekPark,fragstats,2015
3,PPA,0.7154538021259199,3.15,KingfisherCreekPark,fragstats,2015
1,GPE,38.62179487179487,65.07,KingGeorgeViPark,fragstats,2015
1,PPA,69.30747922437673,112.59,KingGeorgeViPark,fragstats,2015
2,GPE,61.37820512820513,103.41,KingGeorgeViPark,fragstats,2015
2,PPA,30.69252077562327,49.86,KingGeorgeViPark,fragstats,2015
1,GPE,34.56,19.44,KiskatinawPark,fragstats,2015
1,PPA,23.960066555740433,12.96,KiskatinawPark,fragstats,2015
2,GPE,65.44,36.81,KiskatinawPark,fragstats,2015
2,PPA,76.03993344425957,41.13,KiskatinawPark,fragstats,2015
1,PPA,49.79573309123922,98.73,KiskatinawRiverPark,fragstats,2015
2,PPA,31.048570131638673,61.56,KiskatinawRiverPark,fragstats,2015
3,PPA,19.155696777122106,37.98,KiskatinawRiverPark,fragstats,2015
1,GPE,68.21192052980132,37.08,KitimatRiverPark,fragstats,2015
1,PPA,98.02306425041186,53.55,KitimatRiverPark,fragstats,2015
2,GPE,31.788079470198674,17.28,KitimatRiverPark,fragstats,2015
2,PPA,1.9769357495881383,1.08,KitimatRiverPark,fragstats,2015
1,PPA,67.31862633613828,266.4,KitsumkalumLakeNorthProtectedArea,fragstats,2015
2,PPA,27.359563338639983,108.27,KitsumkalumLakeNorthProtectedArea,fragstats,2015
3,PPA,5.321810325221742,21.06,KitsumkalumLakeNorthProtectedArea,fragstats,2015
1,PPA,97.18614718614718,40.41,KitsumkalumPark,fragstats,2015
2,PPA,2.1645021645021645,0.9,KitsumkalumPark,fragstats,2015
3,PPA,0.6493506493506493,0.27,KitsumkalumPark,fragstats,2015
1,GPE,58.16326530612245,5.13,KittyColemanBeachPark,fragstats,2015
1,PPA,59.0,5.31,KittyColemanBeachPark,fragstats,2015
2,GPE,41.83673469387755,3.69,KittyColemanBeachPark,fragstats,2015
2,PPA,41.0,3.69,KittyColemanBeachPark,fragstats,2015
1,PPA,83.18673033425483,595.8,KitwangaMountainPark,fragstats,2015
2,PPA,16.775571751696408,120.15,KitwangaMountainPark,fragstats,2015
3,PPA,0.03769791404875597,0.27,KitwangaMountainPark,fragstats,2015
1,PPA,88.39528558476881,87.75,KlanawaRiverEcologicalReserve,fragstats,2015
2,PPA,10.15412511332729,10.08,KlanawaRiverEcologicalReserve,fragstats,2015
3,PPA,1.4505893019038985,1.44,KlanawaRiverEcologicalReserve,fragstats,2015
1,PPA,85.38745387453875,104.13,KlaskishRiverEcologicalReserve,fragstats,2015
2,PPA,13.726937269372694,16.74,KlaskishRiverEcologicalReserve,fragstats,2015
3,PPA,0.8856088560885609,1.08,KlaskishRiverEcologicalReserve,fragstats,2015
1,PPA,93.66830065359477,206.37,KleanzaCreekPark,fragstats,2015
2,PPA,6.25,13.77,KleanzaCreekPark,fragstats,2015
3,PPA,0.08169934640522876,0.18,KleanzaCreekPark,fragstats,2015
1,PPA,47.422680412371136,13368.06,KlinSeZaParkAddition,fragstats,2015
2,PPA,51.847464824256974,14615.37,KlinSeZaParkAddition,fragstats,2015
3,PPA,0.7298547633718907,205.74,KlinSeZaParkAddition,fragstats,2015
1,PPA,79.46985430302018,22282.02,KluaLakesProtectedArea,fragstats,2015
2,PPA,14.125127994427627,3960.45,KluaLakesProtectedArea,fragstats,2015
3,PPA,6.405017702552184,1795.86,KluaLakesProtectedArea,fragstats,2015
1,PPA,58.361761046674964,9161.46,KluskoilLakePark,fragstats,2015
2,PPA,36.83830316651282,5782.77,KluskoilLakePark,fragstats,2015
3,PPA,4.799935786812217,753.48,KluskoilLakePark,fragstats,2015
1,PPA,84.76728665943288,15889.95,KoeyeConservancy,fragstats,2015
2,PPA,11.008632527054667,2063.61,KoeyeConservancy,fragstats,2015
3,PPA,4.224080813512449,791.82,KoeyeConservancy,fragstats,2015
1,PPA,50.5358615004122,110.34,KokaneeCreekPark,fragstats,2015
2,PPA,31.244847485572958,68.22,KokaneeCreekPark,fragstats,2015
3,PPA,18.21929101401484,39.78,KokaneeCreekPark,fragstats,2015
1,PPA,34.66405637330956,11059.38,KokaneeGlacierPark,fragstats,2015
2,PPA,36.21556359204951,11554.38,KokaneeGlacierPark,fragstats,2015
3,PPA,29.120380034640924,9290.7,KokaneeGlacierPark,fragstats,2015
1,GPE,90.91358024691358,165.69,KoksilahRiverPark,fragstats,2015
1,PPA,98.78787878787878,205.38,KoksilahRiverPark,fragstats,2015
2,GPE,9.08641975308642,16.56,KoksilahRiverPark,fragstats,2015
2,PPA,1.2121212121212122,2.52,KoksilahRiverPark,fragstats,2015
1,PPA,83.15018315018315,20.43,KootenayLakeParkCampbellBaySite,fragstats,2015
2,PPA,16.84981684981685,4.14,KootenayLakeParkCampbellBaySite,fragstats,2015
1,PPA,81.42235123367199,50.49,KootenayLakeParkCoffeeCreekSite,fragstats,2015
2,PPA,17.706821480406386,10.98,KootenayLakeParkCoffeeCreekSite,fragstats,2015
3,PPA,0.8708272859216255,0.54,KootenayLakeParkCoffeeCreekSite,fragstats,2015
1,PPA,98.05825242718447,9.09,KootenayLakeParkDavisCreekSite,fragstats,2015
2,PPA,1.941747572815534,0.18,KootenayLakeParkDavisCreekSite,fragstats,2015
1,PPA,80.79207920792079,36.72,KootenayLakeParkLostLedgeSite,fragstats,2015
2,PPA,11.683168316831683,5.31,KootenayLakeParkLostLedgeSite,fragstats,2015
3,PPA,7.524752475247524,3.42,KootenayLakeParkLostLedgeSite,fragstats,2015
1,PPA,11.51685393258427,25.83,KootenayLakeParkMidgeCreekSite,fragstats,2015
2,PPA,64.7271268057785,145.17,KootenayLakeParkMidgeCreekSite,fragstats,2015
3,PPA,23.75601926163724,53.28,KootenayLakeParkMidgeCreekSite,fragstats,2015
1,PPA,49.56521739130435,15.39,KotchoLakeEcologicalReserve,fragstats,2015
2,PPA,21.159420289855074,6.57,KotchoLakeEcologicalReserve,fragstats,2015
3,PPA,29.27536231884058,9.09,KotchoLakeEcologicalReserve,fragstats,2015
1,PPA,61.6,20.79,KotchoLakeVillageSitePark,fragstats,2015
2,PPA,29.6,9.99,KotchoLakeVillageSitePark,fragstats,2015
3,PPA,8.8,2.97,KotchoLakeVillageSitePark,fragstats,2015
1,PPA,60.6470096693327,6858.54,KsiXtsAtKwStagooConservancy,fragstats,2015
2,PPA,27.83812820818909,3148.2,KsiXtsAtKwStagooConservancy,fragstats,2015
3,PPA,11.514862122478213,1302.21,KsiXtsAtKwStagooConservancy,fragstats,2015
1,PPA,98.66781263429309,413.28,KtisgaidzMacdonaldBayConservancy,fragstats,2015
2,PPA,0.5586592178770949,2.34,KtisgaidzMacdonaldBayConservancy,fragstats,2015
3,PPA,0.7735281478298238,3.24,KtisgaidzMacdonaldBayConservancy,fragstats,2015
1,PPA,93.04035200686843,3121.02,KunxalasConservancy,fragstats,2015
2,PPA,6.62695857480146,222.3,KunxalasConservancy,fragstats,2015
3,PPA,0.3326894183301138,11.16,KunxalasConservancy,fragstats,2015
1,PPA,89.92473486144372,1892.52,KUunaGwaayConservancy,fragstats,2015
2,PPA,8.578515224084844,180.54,KUunaGwaayConservancy,fragstats,2015
3,PPA,1.4967499144714334,31.5,KUunaGwaayConservancy,fragstats,2015
1,PPA,39.56005586592179,101.97,KwatnaEstuaryConservancy,fragstats,2015
2,PPA,53.107541899441344,136.89,KwatnaEstuaryConservancy,fragstats,2015
3,PPA,7.332402234636872,18.9,KwatnaEstuaryConservancy,fragstats,2015
1,PPA,51.10062218408067,1071.81,KZuzaltTwinTwoConservancy,fragstats,2015
2,PPA,32.679682471572626,685.44,KZuzaltTwinTwoConservancy,fragstats,2015
3,PPA,16.219695344346707,340.2,KZuzaltTwinTwoConservancy,fragstats,2015
1,PPA,24.662456946039036,3866.58,LacDuBoisGrasslandsProtectedArea,fragstats,2015
2,PPA,73.73880597014926,11560.77,LacDuBoisGrasslandsProtectedArea,fragstats,2015
3,PPA,1.5987370838117108,250.65,LacDuBoisGrasslandsProtectedArea,fragstats,2015
1,PPA,65.18987341772151,18.54,LacLaHachePark,fragstats,2015
2,PPA,23.10126582278481,6.57,LacLaHachePark,fragstats,2015
3,PPA,11.708860759493671,3.33,LacLaHachePark,fragstats,2015
1,PPA,40.136054421768705,74.34,LacLeJeunePark,fragstats,2015
2,PPA,29.057337220602527,53.82,LacLeJeunePark,fragstats,2015
3,PPA,30.806608357628765,57.06,LacLeJeunePark,fragstats,2015
1,PPA,84.7418612298586,9509.13,LadyDouglasDonPeninsulaConservancy,fragstats,2015
2,PPA,10.446659876003562,1172.25,LadyDouglasDonPeninsulaConservancy,fragstats,2015
3,PPA,4.8114788941378395,539.91,LadyDouglasDonPeninsulaConservancy,fragstats,2015
1,PPA,83.45195729537366,295.47,LakelseLakePark,fragstats,2015
2,PPA,7.244534824605999,25.65,LakelseLakePark,fragstats,2015
3,PPA,9.303507880020335,32.94,LakelseLakePark,fragstats,2015
1,PPA,85.08778428031707,1033.74,LakelseLakeWetlandsPark,fragstats,2015
2,PPA,8.43766204904067,102.51,LakelseLakeWetlandsPark,fragstats,2015
3,PPA,6.47455367064227,78.66,LakelseLakeWetlandsPark,fragstats,2015
1,PPA,98.48298482984829,216.18,LarcomLagoonConservancy,fragstats,2015
2,PPA,1.3940139401394014,3.06,LarcomLagoonConservancy,fragstats,2015
3,PPA,0.12300123001230012,0.27,LarcomLagoonConservancy,fragstats,2015
1,PPA,87.546699875467,189.81,LasquetiIslandEcologicalReserve,fragstats,2015
2,PPA,11.913657119136571,25.83,LasquetiIslandEcologicalReserve,fragstats,2015
3,PPA,0.5396430053964301,1.17,LasquetiIslandEcologicalReserve,fragstats,2015
1,GPE,76.59362549800797,138.42,LauwelnewJohnDeanPark,fragstats,2015
1,PPA,98.15573770491804,172.44,LauwelnewJohnDeanPark,fragstats,2015
2,GPE,23.406374501992033,42.3,LauwelnewJohnDeanPark,fragstats,2015
2,PPA,1.8442622950819672,3.24,LauwelnewJohnDeanPark,fragstats,2015
1,PPA,12.047292492738602,899.64,LavaForksPark,fragstats,2015
2,PPA,53.6897544984513,4009.32,LavaForksPark,fragstats,2015
3,PPA,34.26295300881009,2558.61,LavaForksPark,fragstats,2015
1,PPA,94.5871401482503,493.83,LawnPointPark,fragstats,2015
2,PPA,5.274952594380279,27.54,LawnPointPark,fragstats,2015
3,PPA,0.13790725736941906,0.72,LawnPointPark,fragstats,2015
1,PPA,43.139220206474896,387.36,LewCreekEcologicalReserve,fragstats,2015
2,PPA,33.086098025458554,297.09,LewCreekEcologicalReserve,fragstats,2015
3,PPA,23.774681768066554,213.48,LewCreekEcologicalReserve,fragstats,2015
1,PPA,85.30196442137874,77810.49,Liard,fragstats,2015
2,PPA,10.183122354543032,9288.81,Liard,fragstats,2015
3,PPA,4.514913224078222,4118.4,Liard,fragstats,2015
1,PPA,77.61989342806395,78.66,LilyPadLakeEcologicalReserve,fragstats,2015
2,PPA,19.36056838365897,19.62,LilyPadLakeEcologicalReserve,fragstats,2015
3,PPA,3.019538188277087,3.06,LilyPadLakeEcologicalReserve,fragstats,2015
1,PPA,61.61262050832603,63.27,LittleAndrewsBayMarinePark,fragstats,2015
2,PPA,15.775635407537248,16.2,LittleAndrewsBayMarinePark,fragstats,2015
3,PPA,22.61174408413672,23.22,LittleAndrewsBayMarinePark,fragstats,2015
1,PPA,98.14997047825231,448.83,LittleQualicumFallsPark,fragstats,2015
2,PPA,1.0627829167486715,4.86,LittleQualicumFallsPark,fragstats,2015
3,PPA,0.7872466049990159,3.6,LittleQualicumFallsPark,fragstats,2015
1,PPA,93.29808933105774,2017.17,LiumchenEcologicalReserve,fragstats,2015
2,PPA,6.560379636181993,141.84,LiumchenEcologicalReserve,fragstats,2015
3,PPA,0.1415310327602714,3.06,LiumchenEcologicalReserve,fragstats,2015
1,PPA,36.144578313253014,2.7,LockhartBeachPark,fragstats,2015
2,PPA,10.843373493975903,0.81,LockhartBeachPark,fragstats,2015
3,PPA,53.01204819277108,3.96,LockhartBeachPark,fragstats,2015
