class_val,ppa_gpe,proportion_of_landscape,total_area,park,var,year
1000,PPA,0.022257129771907223,4.68,StuartRiverParkLowerSite,disturbance,2006
1000,GPE,0.44788731221824934,96.84,StuartRiverParkLowerSite,disturbance,2006
1002,PPA,0.005564282442976806,1.17,StuartRiverParkLowerSite,disturbance,2006
1002,GPE,1.337834406570124,289.26,StuartRiverParkLowerSite,disturbance,2006
1003,PPA,0.9805977751430662,206.19,StuartRiverParkLowerSite,disturbance,2006
1003,GPE,0.22768992544924013,49.23,StuartRiverParkLowerSite,disturbance,2006
1004,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2006
1004,GPE,0.03704644125225297,8.01,StuartRiverParkLowerSite,disturbance,2006
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2006
1005,GPE,0.004578773637918906,0.99,StuartRiverParkLowerSite,disturbance,2006
0,PPA,92.70608176071018,19493.28,StuartRiverParkLowerSite,disturbance,2007
0,GPE,90.05948243207806,19472.22,StuartRiverParkLowerSite,disturbance,2007
1000,PPA,0.020973064592758727,4.41,StuartRiverParkLowerSite,disturbance,2007
1000,GPE,2.45089265273332,529.92,StuartRiverParkLowerSite,disturbance,2007
1002,PPA,0.033813716384243665,7.11,StuartRiverParkLowerSite,disturbance,2007
1002,GPE,2.440070096861875,527.58,StuartRiverParkLowerSite,disturbance,2007
1003,PPA,7.239131458312824,1522.17,StuartRiverParkLowerSite,disturbance,2007
1003,GPE,5.0341534888173864,1088.46,StuartRiverParkLowerSite,disturbance,2007
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2007
1005,GPE,0.015401329509363591,3.33,StuartRiverParkLowerSite,disturbance,2007
0,PPA,98.1077159476615,20629.08,StuartRiverParkLowerSite,disturbance,2008
0,GPE,96.23291805243944,20807.01,StuartRiverParkLowerSite,disturbance,2008
1000,PPA,0.0029961520846798185,0.63,StuartRiverParkLowerSite,disturbance,2008
1000,GPE,1.02689405134054,222.03,StuartRiverParkLowerSite,disturbance,2008
1002,PPA,0.0012840651791484936,0.27,StuartRiverParkLowerSite,disturbance,2008
1002,GPE,1.1151395069077044,241.11,StuartRiverParkLowerSite,disturbance,2008
1003,PPA,1.8880038350746684,396.99,StuartRiverParkLowerSite,disturbance,2008
1003,GPE,1.5900832088045656,343.8,StuartRiverParkLowerSite,disturbance,2008
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2008
1005,GPE,0.03496518050774437,7.56,StuartRiverParkLowerSite,disturbance,2008
0,PPA,99.9777428702281,21022.29,StuartRiverParkLowerSite,disturbance,2009
0,GPE,98.75041104899704,21351.33,StuartRiverParkLowerSite,disturbance,2009
1000,PPA,0.008560434527656624,1.8,StuartRiverParkLowerSite,disturbance,2009
1000,GPE,0.22560866470473154,48.78,StuartRiverParkLowerSite,disturbance,2009
1002,PPA,0.0004280217263828312,0.09,StuartRiverParkLowerSite,disturbance,2009
1002,GPE,0.9802738106635476,211.95,StuartRiverParkLowerSite,disturbance,2009
1003,PPA,0.013268673517867768,2.79,StuartRiverParkLowerSite,disturbance,2009
1003,GPE,0.02788889397641515,6.03,StuartRiverParkLowerSite,disturbance,2009
1004,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2009
1004,GPE,0.01581758165826531,3.42,StuartRiverParkLowerSite,disturbance,2009
0,PPA,99.95420167527703,21017.34,StuartRiverParkLowerSite,disturbance,2010
0,GPE,98.33374264794642,21261.24,StuartRiverParkLowerSite,disturbance,2010
1000,PPA,0.0017120869055313249,0.36,StuartRiverParkLowerSite,disturbance,2010
1000,GPE,0.9065971803079433,196.02,StuartRiverParkLowerSite,disturbance,2010
1002,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2010
1002,GPE,0.38170322054287603,82.53,StuartRiverParkLowerSite,disturbance,2010
1003,PPA,0.044086237817431616,9.27,StuartRiverParkLowerSite,disturbance,2010
1003,GPE,0.31510287671860104,68.13,StuartRiverParkLowerSite,disturbance,2010
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2010
1005,GPE,0.06285407448415953,13.59,StuartRiverParkLowerSite,disturbance,2010
0,PPA,100.0,21026.97,StuartRiverParkLowerSite,disturbance,2011
0,GPE,99.54878267059054,21523.95,StuartRiverParkLowerSite,disturbance,2011
1000,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2011
1000,GPE,0.02913765042312031,6.3,StuartRiverParkLowerSite,disturbance,2011
1002,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2011
1002,GPE,0.3808707162450726,82.35,StuartRiverParkLowerSite,disturbance,2011
1003,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2011
1003,GPE,0.006243782233525781,1.35,StuartRiverParkLowerSite,disturbance,2011
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2011
1005,GPE,0.03496518050774437,7.56,StuartRiverParkLowerSite,disturbance,2011
0,PPA,99.99785989136808,21026.52,StuartRiverParkLowerSite,disturbance,2012
0,GPE,97.76888848188679,21139.11,StuartRiverParkLowerSite,disturbance,2012
1000,PPA,0.0017120869055313249,0.36,StuartRiverParkLowerSite,disturbance,2012
1000,GPE,0.15193203434912733,32.85,StuartRiverParkLowerSite,disturbance,2012
1002,PPA,0.0004280217263828312,0.09,StuartRiverParkLowerSite,disturbance,2012
1002,GPE,1.9035210769275597,411.57,StuartRiverParkLowerSite,disturbance,2012
1003,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2012
1003,GPE,0.044122727783582186,9.54,StuartRiverParkLowerSite,disturbance,2012
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2012
1005,GPE,0.1315356790529431,28.44,StuartRiverParkLowerSite,disturbance,2012
0,PPA,100.0,21026.97,StuartRiverParkLowerSite,disturbance,2013
0,GPE,98.2808786250359,21249.81,StuartRiverParkLowerSite,disturbance,2013
1000,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2013
1000,GPE,0.020396355296184217,4.41,StuartRiverParkLowerSite,disturbance,2013
1002,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2013
1002,GPE,1.550539254658902,335.25,StuartRiverParkLowerSite,disturbance,2013
1003,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2013
1003,GPE,0.06327032663306124,13.68,StuartRiverParkLowerSite,disturbance,2013
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2013
1005,GPE,0.08491543837595061,18.36,StuartRiverParkLowerSite,disturbance,2013
0,PPA,99.94992145801321,21016.44,StuartRiverParkLowerSite,disturbance,2014
0,GPE,99.25823867065714,21461.13,StuartRiverParkLowerSite,disturbance,2014
1000,PPA,0.019688999413610235,4.14,StuartRiverParkLowerSite,disturbance,2014
1000,GPE,0.31302161597409245,67.68,StuartRiverParkLowerSite,disturbance,2014
1002,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2014
1002,GPE,0.07284412605780077,15.75,StuartRiverParkLowerSite,disturbance,2014
1003,PPA,0.030389542573181015,6.39,StuartRiverParkLowerSite,disturbance,2014
1003,GPE,0.3509005615241489,75.87,StuartRiverParkLowerSite,disturbance,2014
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2014
1005,GPE,0.0049950257868206244,1.08,StuartRiverParkLowerSite,disturbance,2014
0,PPA,99.9627621098047,21019.14,StuartRiverParkLowerSite,disturbance,2015
0,GPE,97.46585691748633,21073.59,StuartRiverParkLowerSite,disturbance,2015
1000,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2015
1000,GPE,0.03163516331653062,6.84,StuartRiverParkLowerSite,disturbance,2015
1002,PPA,0.0038521955374454806,0.81,StuartRiverParkLowerSite,disturbance,2015
1002,GPE,2.234441535304426,483.12,StuartRiverParkLowerSite,disturbance,2015
1003,PPA,0.033385694657860836,7.02,StuartRiverParkLowerSite,disturbance,2015
1003,GPE,0.22644116900253497,48.96,StuartRiverParkLowerSite,disturbance,2015
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2015
1005,GPE,0.04162521489017187,9.0,StuartRiverParkLowerSite,disturbance,2015
0,PPA,100.0,21026.97,StuartRiverParkLowerSite,disturbance,2016
0,GPE,98.82783394869276,21368.07,StuartRiverParkLowerSite,disturbance,2016
1000,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2016
1000,GPE,0.36422063028900387,78.75,StuartRiverParkLowerSite,disturbance,2016
1002,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2016
1002,GPE,0.7821377877863295,169.11,StuartRiverParkLowerSite,disturbance,2016
1003,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2016
1003,GPE,0.02580763323190656,5.58,StuartRiverParkLowerSite,disturbance,2016
0,PPA,99.91225554609152,21008.52,StuartRiverParkLowerSite,disturbance,2017
0,GPE,99.41183571360187,21494.34,StuartRiverParkLowerSite,disturbance,2017
1000,PPA,0.024397238403821377,5.13,StuartRiverParkLowerSite,disturbance,2017
1000,GPE,0.03413267620994093,7.38,StuartRiverParkLowerSite,disturbance,2017
1002,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2017
1002,GPE,0.44996857296275794,97.29,StuartRiverParkLowerSite,disturbance,2017
1003,PPA,0.015408782149781922,3.24,StuartRiverParkLowerSite,disturbance,2017
1003,GPE,0.02872139827421859,6.21,StuartRiverParkLowerSite,disturbance,2017
1005,PPA,0.047938433354877096,10.08,StuartRiverParkLowerSite,disturbance,2017
1005,GPE,0.07534163895121108,16.29,StuartRiverParkLowerSite,disturbance,2017
0,PPA,100.0,21026.97,StuartRiverParkLowerSite,disturbance,2018
0,GPE,99.79062516910244,21576.24,StuartRiverParkLowerSite,disturbance,2018
1000,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2018
1000,GPE,0.05827530084624062,12.6,StuartRiverParkLowerSite,disturbance,2018
1002,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2018
1002,GPE,0.1510995300513239,32.67,StuartRiverParkLowerSite,disturbance,2018
